,Left Index,Right Index,18333 X,18333 Y,18158 X,18158 Y,Epipolar
610,610,1454,315,31,152,22,0.0291540204251
611,611,8965,315,71,182,63,0.0223594567936
612,612,1671,327,43,100,37,0.0419359038533
613,613,13947,141,88,107,89,0.00318541986873
614,614,2673,149,92,99,93,0.00399094684275
615,615,6416,229,112,273,106,0.00423464311818
616,616,82,237,180,79,180,0.00084280081697
617,617,1344,241,96,147,93,0.00012138541652
618,618,10610,257,84,277,75,0.0127141583129
619,619,8548,257,92,132,89,0.000357354527719
620,620,9747,261,88,22,89,0.0133709019932
621,621,9627,269,116,186,112,0.00638752473647
622,622,991,269,168,77,168,0.0116717890953
623,623,4111,289,28,156,20,0.0064664427417
624,624,12549,289,184,190,184,0.00975167275338
625,625,6664,301,56,293,42,0.028192670919
626,626,11977,317,24,32,22,0.00643382836371
627,627,11015,325,88,129,83,0.00529755289544
628,628,7162,329,80,329,66,0.00342470404603
629,629,405,333,80,184,72,0.0347720039879
630,630,8434,345,44,194,32,0.00316953968805
631,631,13947,141,88,107,89,0.00318541986873
632,632,9315,145,96,99,97,0.017058179749
633,633,90,153,96,123,96,0.00118302091597
634,634,2697,193,100,95,100,0.00743708264895
635,635,12526,213,92,82,92,0.000415516938938
636,636,13635,213,168,66,168,0.00459163599719
637,637,11698,217,88,106,87,0.00565357354739
638,638,9484,217,120,114,119,0.00156442506502
639,639,6882,225,124,309,118,0.00146277481737
640,640,6416,229,112,273,106,0.00423464311818
641,641,8613,233,80,93,79,0.0133641471403
642,642,8458,245,80,84,79,0.0137391815192
643,643,11924,245,144,172,142,0.00116709112067
644,644,7364,253,136,341,130,0.00856064652423
645,645,991,269,168,77,168,0.0116717890953
646,646,8792,285,48,159,41,0.0162058526185
647,647,8076,289,148,166,146,0.00759342779419
648,648,9563,297,124,69,123,0.00790384769084
649,649,6664,301,56,293,42,0.028192670919
650,650,3175,301,80,233,71,3.05797319968e-05
651,651,81,301,164,67,164,0.0355878331145
652,652,11547,305,104,110,101,0.00791693407704
653,653,11685,309,96,42,95,0.00328224558605
654,654,3722,309,124,140,121,0.00310133989255
655,655,7232,309,140,333,134,0.0349329030353
656,656,11645,309,184,253,184,0.061291801416
657,657,7038,313,72,321,58,0.0595881289824
658,658,1543,313,108,110,105,0.0149188045637
659,659,1967,333,108,96,105,0.00870407951058
660,660,7593,333,172,357,170,0.0130808215239
661,661,13890,349,28,249,11,0.0176740414296
662,662,11390,128,116,277,112,0.013213397484
663,663,8825,216,108,111,107,0.00649010331984
664,664,82,236,180,79,180,0.00701241250312
665,665,379,324,88,104,84,0.0020714975815
666,666,8462,352,28,52,23,0.0052295874856
667,667,4074,364,20,161,7,0.0442556433532
668,668,1917,138,92,107,93,0.0103700328065
669,669,10597,146,96,273,91,0.00109688670591
670,670,720,150,96,125,96,0.00324541604938
671,671,6821,150,100,305,94,0.000844938197031
672,672,3915,154,96,180,94,0.00954946801525
673,673,4157,174,88,137,87,0.000127853398115
674,674,715,202,100,89,100,0.011025759375
675,675,2268,206,104,116,103,0.0158425512877
676,676,8448,218,108,110,107,0.0161839469963
677,677,108,230,112,103,111,0.00102671933273
678,678,2162,262,24,242,12,0.00446910472745
679,679,92,262,112,183,108,0.00159465006048
680,680,7944,270,104,104,102,0.00912213071869
681,681,11420,278,108,293,100,0.00130791722101
682,682,12833,282,64,73,62,0.00391964496578
683,683,259,286,108,96,106,0.00716657873889
684,684,3304,298,64,102,60,0.0114467272362
685,685,8132,302,172,97,172,0.00822407323158
686,686,6369,310,88,269,78,0.00707217347233
687,687,1987,310,172,103,172,0.0132084484263
688,688,2265,322,148,96,147,0.00393578238211
689,689,12523,330,156,50,156,0.0178438747033
690,690,81,330,164,67,164,0.0441947772021
691,691,6513,334,64,281,50,0.0037705247502
692,692,13097,334,72,213,62,0.0114432205709
693,693,3809,358,44,93,37,0.00334230388206
694,694,10836,310,180,357,179,0.000370343355704
695,695,9977,143,88,213,85,0.00386160887407
696,696,1048,271,44,149,38,0.0138979245263
697,697,7522,283,108,353,98,0.000526077493655
698,698,7035,315,40,321,22,0.00394288705687
699,699,120,144,95,130,95,0.0161464211031
700,700,602,192,127,89,127,0.00597637060548
701,701,11382,212,91,273,84,0.00353370655294
702,702,1960,216,87,28,89,0.00133636960086
703,703,6730,224,183,297,182,0.0136810977545
704,704,1158,232,115,68,115,0.00643409700123
705,705,2672,240,7,35,9,0.0381640463908
706,706,9852,248,175,78,175,0.0171976579804
707,707,13391,256,83,101,81,0.000732475033742
708,708,9977,256,91,213,85,0.0217141661335
709,709,5898,260,115,225,110,0.0107968013818
710,710,9550,276,155,60,155,0.0237024227765
711,711,2438,284,171,87,171,0.00181178349434
712,712,3513,288,131,40,131,0.0396413651729
713,713,2273,296,31,152,23,0.0266942006927
714,714,1661,304,99,76,97,0.00499669253273
715,715,3324,308,163,69,163,0.0139699521203
716,716,13272,316,71,226,61,0.00420435833828
717,717,981,320,203,198,205,0.169793724211
718,718,671,324,135,298,129,0.0130662796469
719,719,272,328,155,252,152,0.0336928244531
720,720,4347,340,3,9,2,1.07926371899
721,721,6668,340,79,293,66,0.00197533673637
722,722,6614,344,79,289,66,0.0221992449615
723,723,12025,270,18,118,13,0.0126169852984
724,724,8536,282,18,186,8,0.000895918936106
725,725,6268,346,42,261,26,0.00375229380143
726,726,13686,223,106,74,106,0.000816493452049
727,727,14028,291,30,156,22,5.77259780728e-05
728,728,7637,315,42,361,22,0.00299287799103
729,729,1889,339,18,181,5,0.0122931065674
730,730,13092,139,108,193,106,0.031462131543
731,731,3337,243,180,86,180,0.00110443935627
732,732,11454,283,116,317,108,0.00229380957092
733,733,123,287,4,37,3,0.184248302018
734,734,3985,287,60,88,57,0.0030778349562
735,735,8073,291,60,146,54,0.00335979450455
736,736,8562,295,24,67,21,4.91810551386e-06
737,737,2452,315,84,131,79,0.00675237757256
738,738,395,148,101,156,100,0.0215342669958
739,739,9103,160,105,148,104,0.0217521571498
740,740,9835,208,93,30,95,0.000890352928638
741,741,1989,216,109,111,108,0.00192265800432
742,742,12525,260,85,74,84,0.0140187561502
743,743,2251,284,21,60,19,0.021827513334
744,744,11368,284,85,257,76,0.00606354331585
745,745,1955,284,109,163,105,0.00191626877152
746,746,9653,296,33,52,31,0.0036920016844
747,747,11634,304,53,185,44,0.090989204013
748,748,3351,304,85,91,82,0.00104697310486
749,749,3343,304,141,294,136,0.0255802401881
750,750,4248,328,181,1,182,0.00426410530402
751,751,3737,193,127,172,125,0.000807066816961
752,752,6523,201,123,281,118,0.0144630293899
753,753,6277,205,115,261,110,0.0011623118981
754,754,8787,233,27,188,20,0.0197141076356
755,755,14046,241,99,208,94,0.00018368590589
756,756,12853,245,131,145,129,0.0706119579543
757,757,12899,249,31,228,21,0.0189937885233
758,758,11721,265,39,97,36,0.0149784928046
759,759,6509,273,47,281,34,0.00961002229
760,760,2224,277,115,75,114,0.0147942130314
761,761,8620,301,111,89,109,0.00540517271627
762,762,1500,301,143,146,141,0.000454084866669
763,763,3324,301,163,69,163,0.0134229932366
764,764,2732,305,99,219,92,0.015812443783
765,765,7218,309,51,333,34,0.0234218583809
766,766,12021,309,83,233,74,0.0108616886887
767,767,12704,309,107,79,105,0.0197478681279
768,768,3324,309,163,69,163,0.0140482123518
769,769,10541,313,103,253,95,0.026223095521
770,770,2829,317,183,229,183,0.00105361558944
771,771,981,321,203,198,205,0.154191081702
772,772,1215,333,35,192,23,0.0152364505152
773,773,1702,221,37,80,37,0.00722076510648
774,774,149,229,17,185,10,0.00451168074955
775,775,789,245,173,204,172,0.00589287986408
776,776,3727,269,181,144,181,0.101158498731
777,777,1937,281,145,271,141,0.00433084891219
778,778,11634,305,53,185,44,0.0481083282283
779,779,6568,325,89,285,78,0.00638719426568
780,780,9063,188,109,129,108,0.00901436716814
781,781,6411,192,81,273,74,0.00220655941547
782,782,563,228,13,153,8,0.014751817294
783,783,9681,244,121,136,119,0.00576735061665
784,784,1515,244,185,105,185,0.000761403503209
785,785,9980,260,169,74,169,0.0147419265006
786,786,3727,268,181,144,181,0.107855258103
787,787,6522,292,117,281,110,0.0504651027698
788,788,4153,296,101,54,100,0.00656704110709
789,789,432,304,181,160,181,0.0582882030445
790,790,3462,312,149,282,145,0.00375402500568
791,791,10764,316,201,333,203,0.0686259920503
792,792,100,324,177,150,177,0.0164573898962
793,793,7275,340,49,337,30,0.00516859565829
794,794,13692,348,29,154,18,0.00131319859615
795,795,4274,364,17,5,14,0.0083218194189
796,796,9559,152,96,37,99,0.00777506867363
797,797,6412,164,84,273,78,0.00453037133808
798,798,6413,172,88,273,82,0.0406187584244
799,799,11013,192,100,125,99,0.011085926101
800,800,3955,200,100,90,100,0.00100816137182
801,801,4146,208,92,112,91,0.0353806108336
802,802,8825,216,108,111,107,0.00649010331984
803,803,8558,220,24,131,21,0.00130696329512
804,804,7156,220,36,329,22,0.0169495668366
805,805,2273,236,28,152,23,0.00378567094247
806,806,6727,244,124,297,118,0.00552350171287
807,807,3989,260,84,124,81,0.0156644187242
808,808,1346,260,112,151,109,0.00537607892517
809,809,3348,264,36,79,34,0.0336871128897
810,810,2624,272,152,187,150,0.00964166189531
811,811,299,276,108,71,107,0.00248665448314
812,812,11761,280,24,161,16,0.00725112594964
813,813,111,280,156,131,155,0.0144926118967
814,814,2876,284,60,90,57,0.017549138036
815,815,2780,284,108,98,106,0.0129056310488
816,816,9603,296,32,86,28,0.0201672684662
817,817,3728,296,124,148,121,0.0061993451417
818,818,9438,300,64,227,54,0.0100812249147
819,819,11341,304,140,237,136,0.00261995948671
820,820,8575,304,168,85,168,0.0247379872009
821,821,6237,308,124,257,118,0.00181073420149
822,822,1690,316,84,180,77,0.00745751679705
823,823,90,320,100,123,96,0.00143483485539
824,824,379,324,88,104,84,0.0020714975815
825,825,11636,328,180,201,180,0.0544569155806
826,826,14017,121,101,112,102,0.00170683672261
827,827,8117,165,101,83,102,0.000745770873124
828,828,8773,209,121,81,121,0.00138614978519
829,829,13850,221,125,74,125,0.00760866687554
830,830,9910,253,101,143,98,0.000988628287863
831,831,12434,257,113,87,112,0.0265830914854
832,832,13944,309,41,79,37,0.00208689736171
833,833,868,313,33,173,23,0.00922728546904
834,834,896,313,205,197,207,0.126568580946
835,835,12719,325,45,195,34,0.00926445390199
836,836,299,325,109,71,107,0.00409964305761
837,837,397,341,57,160,48,0.0263078430381
838,838,10050,270,1,13,3,0.126445507613
839,839,9501,326,13,142,3,0.00247745131851
840,840,12999,326,45,103,39,0.0129882899382
841,841,7530,342,165,353,162,0.00721527464807
842,842,12945,190,95,126,94,0.00419415653534
843,843,14037,250,167,172,166,0.00761823182595
844,844,291,254,99,111,97,0.0100951604236
845,845,12415,258,91,23,92,0.00635439898516
846,846,1386,262,83,196,77,0.000305286023559
847,847,6624,270,179,289,178,0.0067163169379
848,848,9063,290,111,129,108,0.0123307392911
849,849,63,284,30,162,22,0.00795113081052
850,850,10037,292,26,5,27,0.00974086568089
851,851,2526,190,90,98,90,0.0205086216756
852,852,671,234,134,298,129,0.0363382698143
853,853,13166,254,110,54,110,0.00777683914798
854,854,2358,258,130,54,130,0.00536547060845
855,855,4217,266,178,93,178,0.0587723230903
856,856,4146,286,94,112,91,0.0166466010214
857,857,3850,290,14,114,8,0.0169646370601
858,858,712,294,102,85,100,0.0135131273203
859,859,8594,314,30,119,23,0.0112164088617
860,860,8944,314,34,54,31,0.0105681861255
861,861,10388,314,194,161,195,0.000606279869122
862,862,7155,330,34,329,14,0.0217425293688
863,863,10719,172,83,317,75,0.00652702075938
864,864,7106,228,95,325,86,0.0247869258558
865,865,13593,276,47,91,44,0.0035472910866
866,866,13156,284,7,114,1,0.14169532185
867,867,616,292,63,66,61,0.0680064583816
868,868,10763,296,155,333,151,0.016061758338
869,869,7979,312,111,180,106,0.00177783957817
870,870,9472,316,171,98,171,0.00379435323607
871,871,272,328,155,252,152,0.0336928244531
872,872,4347,356,3,9,2,2.05972754952
873,873,12184,226,104,165,101,0.00548374775262
874,874,7739,242,104,369,94,0.00548581309004
875,875,11741,286,4,29,4,0.202423893172
876,876,7052,290,136,321,130,0.00955379957018
877,877,7277,306,76,337,62,0.0130224579054
878,878,10701,318,44,309,27,0.013238187572
879,879,9605,322,68,86,64,0.00324662483911
880,880,8269,330,152,170,150,0.0119318122228
881,881,13112,141,125,156,124,0.069513730294
882,882,9974,225,89,100,88,0.00821685457239
883,883,13176,225,121,186,118,0.00804754940037
884,884,9371,293,161,146,160,0.00153132414723
885,885,69,297,73,178,66,0.00502534028142
886,886,813,317,85,131,80,0.00287528697361
887,887,13848,321,45,70,41,0.0554891804603
888,888,205,321,85,78,82,0.000856185837361
889,889,6277,205,115,261,110,0.0011623118981
890,890,11517,253,31,173,24,0.000765531319438
891,891,8222,269,127,89,126,0.0220335229673
892,892,1683,321,87,156,81,0.00375015076876
893,893,2178,333,19,110,11,0.00624401622283
894,894,7914,128,81,120,82,0.00268037657074
895,895,6614,160,73,289,66,0.0326436853072
896,896,14009,164,93,88,94,0.00715057638849
897,897,768,224,1,36,4,0.0155024678845
898,898,13636,260,77,70,76,0.0708673976087
899,899,1598,280,13,168,4,0.0159895268689
900,900,7408,300,69,345,54,0.00421284526325
901,901,13924,304,17,150,8,0.00731750591049
902,902,9723,312,145,92,144,0.00570861539219
903,903,1524,316,153,50,153,0.0560285954693
904,904,12584,320,25,62,21,0.00180500632933
905,905,10863,328,173,373,171,0.0115549288612
906,906,9401,332,5,31,2,0.106214257649
907,907,10039,340,5,9,3,0.0603107564991
908,908,1454,356,33,152,22,0.0217377519964
909,909,11884,152,97,211,94,0.00788810996959
910,910,9815,164,85,92,86,0.00467457382342
911,911,9812,164,101,84,102,0.010458112129
912,912,11736,224,173,193,172,0.00364537982941
913,913,13515,236,181,81,181,0.00987751857644
914,914,1955,284,109,163,105,0.00191626877152
915,915,1572,288,185,206,185,0.0130465729888
916,916,9653,296,33,52,31,0.0036920016844
917,917,12084,300,165,165,164,0.00774235180117
918,918,10940,304,29,28,28,0.0134409796352
919,919,2526,304,93,98,90,0.00881114457109
920,920,2307,312,89,62,87,0.0207863048397
921,921,6224,320,37,257,22,0.0599091939635
922,922,705,320,101,37,100,0.00189087254813
923,923,13215,320,161,144,160,0.00257863122715
924,924,4347,324,1,9,2,2.10839102398
925,925,9207,332,125,167,121,0.00805134542421
926,926,10039,340,5,9,3,0.0603107564991
927,927,8957,352,29,134,19,0.00386815379951
928,928,11390,128,116,277,112,0.013213397484
929,929,11013,192,100,125,99,0.011085926101
930,930,7156,220,36,329,22,0.0169495668366
931,931,9501,240,8,142,3,0.101800512991
932,932,7881,240,96,176,92,0.00114298712449
933,933,9489,244,144,118,143,0.00693432932937
934,934,338,252,136,106,135,0.0158531239092
935,935,9627,268,116,186,112,0.011701963993
936,936,9263,268,176,98,176,0.0111070903563
937,937,109,276,148,111,147,0.0154198330945
938,938,11761,280,24,161,16,0.00725112594964
939,939,111,280,156,131,155,0.0144926118967
940,940,7155,288,32,329,14,0.050464541322
941,941,8508,288,132,126,130,0.0152193176168
942,942,878,288,140,93,139,0.00629837369565
943,943,9603,296,32,86,28,0.0201672684662
944,944,3728,296,124,148,121,0.0061993451417
945,945,507,300,156,54,156,0.00887595102177
946,946,10829,304,28,357,7,0.000653582445876
947,947,8015,304,92,178,86,0.0198589423721
948,948,1336,308,84,87,81,0.00353618007985
949,949,1795,312,88,190,81,0.00751456757111
950,950,1101,320,36,49,33,0.0495057041143
951,951,90,320,100,123,96,0.00143483485539
952,952,7925,324,20,181,8,0.0203729432197
953,953,13241,328,16,66,11,0.0375645201727
954,954,12523,328,156,50,156,0.0123247768626
955,955,4347,340,4,9,2,0.0743670313633
956,956,8857,340,24,251,7,0.00598207869207
957,957,2301,344,48,220,35,0.0108872225241
958,958,8462,352,28,52,23,0.0052295874856
959,959,11736,224,173,193,172,0.00364537982941
960,960,1184,276,109,104,107,0.00341776137071
961,961,12209,288,141,147,139,0.0142825644632
962,962,9207,332,125,167,121,0.00805134542421
963,963,1996,273,95,123,92,0.0031504211023
964,964,3801,325,15,146,5,0.0880464499736
965,965,9902,243,178,79,178,0.0169577085718
966,966,11678,247,174,79,174,0.00519802607574
967,967,2361,251,170,70,170,0.0414662132703
968,968,3290,311,78,198,70,0.0249656975011
969,969,9003,175,95,165,93,0.00560269777233
970,970,800,207,91,59,92,0.00551131451378
971,971,9930,227,23,223,14,0.00769551908004
972,972,6411,259,83,273,74,0.000713885488022
973,973,8667,259,175,88,175,0.00562524873817
974,974,12040,263,35,63,34,0.0111118239608
975,975,5308,263,43,137,38,0.000324896547334
976,976,3943,275,107,166,103,0.00378648261226
977,977,7997,291,59,165,52,0.0198333648387
978,978,11116,303,27,61,24,0.00610599312984
979,979,10783,315,187,341,187,0.051143125466
980,980,6764,319,75,301,62,0.0478687505329
981,981,9676,193,96,124,95,0.00457103745012
982,982,2697,193,100,95,100,0.00743708264895
983,983,12526,213,92,82,92,0.000415516938938
984,984,11698,217,88,106,87,0.00565357354739
985,985,9484,217,120,114,119,0.00156442506502
986,986,6882,225,124,309,118,0.00146277481737
987,987,8613,233,80,93,79,0.0133641471403
988,988,6522,233,116,281,110,0.01981355844
989,989,9463,241,8,78,7,0.102667609728
990,990,8458,245,80,84,79,0.0137391815192
991,991,4082,269,20,120,15,0.00300403056545
992,992,3737,269,128,172,125,3.06474534826e-05
993,993,9613,269,180,114,180,0.013217083933
994,994,8944,273,32,54,31,0.00906330242693
995,995,2288,273,96,180,91,0.00142404610973
996,996,8792,285,48,159,41,0.0162058526185
997,997,7947,289,84,126,80,0.0188981790881
998,998,8076,289,148,166,146,0.00759342779419
999,999,3175,301,80,233,71,3.05797319968e-05
1000,1000,1050,301,144,149,142,0.000977202835641
1001,1001,11547,305,104,110,101,0.00791693407704
1002,1002,7232,309,140,333,134,0.0349329030353
1003,1003,1543,313,108,110,105,0.0149188045637
1004,1004,1803,317,20,47,17,0.00989565361738
1005,1005,8527,317,44,92,39,0.00145340366195
1006,1006,10683,321,76,301,63,0.00818314176693
1007,1007,12807,325,32,61,28,0.00910158589739
1008,1008,7680,333,36,365,14,0.0278891767561
1009,1009,1967,333,108,96,105,0.00870407951058
1010,1010,13890,349,28,249,11,0.0176740414296
1011,1011,11051,131,91,1,96,0.00520062749016
1012,1012,9907,211,91,111,90,0.012105891817
1013,1013,434,215,87,29,89,0.00995607299916
1014,1014,2212,243,79,85,78,0.00122711742294
1015,1015,6195,247,123,253,118,0.00394322930248
1016,1016,9852,247,175,78,175,0.0128452019823
1017,1017,10488,255,131,229,127,0.0217093193786
1018,1018,11833,259,87,75,86,0.00296261245515
1019,1019,1674,287,119,108,117,0.0142297157612
1020,1020,11001,295,171,89,171,0.0172426439875
1021,1021,3514,299,155,52,155,0.0194729420005
1022,1022,2609,303,99,163,94,0.0119681542521
1023,1023,1454,315,31,152,22,0.0291540204251
1024,1024,981,319,203,198,205,0.185390237101
