,kernel,layer,x,y
3850,246,1,279,94
3851,246,1,283,14
3852,246,1,303,122
3853,246,1,307,46
3854,246,1,311,110
3855,246,1,315,38
3856,246,1,327,10
3857,246,1,327,42
3858,246,1,335,18
3859,246,1,335,82
3860,246,1,339,130
3861,247,1,222,84
3862,247,1,230,36
3863,247,1,258,88
3864,247,1,258,152
3865,247,1,262,104
3866,247,1,270,32
3867,247,1,274,4
3868,247,1,278,156
3869,247,1,294,140
3870,247,1,306,88
3871,247,1,306,156
3872,247,1,314,28
3873,247,1,318,140
3874,247,1,322,12
3875,247,1,326,24
3876,247,1,338,132
3877,247,1,342,24
3878,248,1,152,84
3879,248,1,196,100
3880,248,1,224,124
3881,248,1,228,80
3882,248,1,228,112
3883,248,1,232,80
3884,248,1,240,108
3885,248,1,244,100
3886,248,1,268,84
3887,248,1,268,116
3888,248,1,284,96
3889,248,1,292,148
3890,248,1,304,80
3891,248,1,308,124
3892,248,1,312,88
3893,248,1,324,16
3894,248,1,332,16
3895,248,1,340,16
3896,249,1,258,82
3897,249,1,262,166
3898,249,1,282,146
3899,249,1,286,118
3900,249,1,290,2
3901,249,1,290,134
3902,249,1,294,86
3903,249,1,298,98
3904,249,1,310,114
3905,249,1,314,186
3906,249,1,318,170
3907,249,1,318,198
3908,249,1,322,18
3909,249,1,326,74
3910,249,1,326,174
3911,249,1,330,90
3912,249,1,346,42
3913,250,1,125,89
3914,250,1,221,49
3915,250,1,237,85
3916,250,1,245,101
3917,250,1,253,33
3918,250,1,253,177
3919,250,1,257,33
3920,250,1,269,33
3921,250,1,281,93
3922,250,1,309,45
3923,250,1,309,85
3924,250,1,313,85
3925,250,1,321,161
3926,251,1,241,173
3927,251,1,273,181
3928,251,1,297,65
3929,251,1,305,141
3930,251,1,317,153
3931,252,1,226,23
3932,252,1,274,107
3933,252,1,294,151
3934,252,1,298,139
3935,252,1,342,19
3936,253,1,238,180
3937,253,1,270,176
3938,253,1,270,184
3939,253,1,286,84
3940,253,1,326,12
3941,253,1,326,24
3942,253,1,334,16
3943,253,1,342,24
3944,253,1,366,16
3945,254,1,246,86
3946,254,1,290,2
3947,254,1,298,82
3948,254,1,318,22
3949,254,1,318,30
3950,254,1,334,26
3951,254,1,334,70
3952,255,1,230,149
3953,255,1,262,145
3954,1,2,147,101
3955,1,2,163,101
3956,1,2,195,101
3957,1,2,223,21
3958,1,2,279,117
3959,1,2,287,97
3960,1,2,299,173
3961,1,2,315,101
3962,2,2,279,19
3963,2,2,311,31
3964,2,2,323,87
3965,2,2,327,11
3966,2,2,331,91
3967,2,2,339,131
3968,3,2,164,100
3969,4,2,202,110
3970,4,2,238,178
3971,4,2,294,114
3972,5,2,304,6
3973,6,2,254,136
3974,6,2,302,148
3975,6,2,306,76
3976,6,2,346,44
3977,6,2,354,24
3978,7,2,250,177
3979,8,2,149,85
3980,8,2,153,121
3981,8,2,197,101
3982,8,2,225,85
3983,8,2,233,173
3984,8,2,241,85
3985,8,2,241,125
3986,8,2,249,25
3987,8,2,257,113
3988,8,2,257,117
3989,8,2,269,173
3990,8,2,269,181
3991,8,2,277,93
3992,8,2,277,161
3993,8,2,289,125
3994,8,2,313,173
3995,8,2,313,189
3996,8,2,317,17
3997,8,2,317,25
3998,8,2,317,29
3999,8,2,317,157
4000,8,2,321,105
4001,8,2,329,97
4002,8,2,345,45
4003,8,2,353,25
4004,9,2,142,103
4005,9,2,214,175
4006,11,2,270,44
4007,11,2,298,40
4008,11,2,310,180
4009,11,2,338,108
4010,12,2,285,90
4011,12,2,309,2
4012,12,2,313,118
4013,12,2,329,46
4014,12,2,353,38
4015,13,2,198,118
4016,13,2,202,110
4017,13,2,286,46
4018,13,2,322,178
4019,14,2,138,100
4020,14,2,178,104
4021,14,2,186,100
4022,14,2,190,112
4023,14,2,202,184
4024,14,2,226,84
4025,14,2,250,112
4026,14,2,254,180
4027,14,2,258,96
4028,14,2,258,104
4029,14,2,262,104
4030,14,2,270,24
4031,14,2,270,32
4032,14,2,290,124
4033,14,2,290,132
4034,14,2,294,144
4035,14,2,302,28
4036,14,2,306,188
4037,14,2,310,184
4038,14,2,314,148
4039,14,2,318,28
4040,14,2,318,140
4041,14,2,338,96
4042,14,2,342,40
4043,14,2,346,40
4044,15,2,223,1
4045,15,2,223,181
4046,15,2,275,1
4047,15,2,275,157
4048,16,2,162,106
4049,16,2,230,166
4050,16,2,258,102
4051,16,2,290,46
4052,17,2,161,105
4053,17,2,213,169
4054,17,2,233,25
4055,17,2,285,161
4056,18,2,239,188
4057,18,2,307,48
4058,18,2,315,28
4059,18,2,315,172
4060,18,2,331,72
4061,19,2,128,70
4062,19,2,280,186
4063,19,2,304,98
4064,19,2,316,34
4065,20,2,196,100
4066,20,2,276,36
4067,20,2,292,44
4068,20,2,316,184
4069,20,2,324,16
4070,20,2,328,156
4071,21,2,310,100
4072,22,2,167,108
4073,22,2,227,92
4074,22,2,231,84
4075,22,2,295,152
4076,24,2,163,103
4077,24,2,187,103
4078,24,2,195,119
4079,24,2,223,175
4080,24,2,327,11
4081,25,2,226,83
4082,25,2,262,83
4083,25,2,262,147
4084,25,2,266,143
4085,25,2,270,175
4086,25,2,298,27
4087,26,2,140,88
4088,26,2,228,16
4089,27,2,218,96
4090,27,2,226,164
4091,27,2,302,28
4092,27,2,330,32
4093,27,2,334,16
4094,28,2,207,73
4095,28,2,227,1
4096,28,2,227,5
4097,28,2,251,93
4098,28,2,283,121
4099,28,2,287,137
4100,28,2,291,65
4101,28,2,303,1
4102,29,2,272,121
4103,29,2,312,145
4104,29,2,324,153
4105,30,2,212,101
4106,30,2,220,105
4107,30,2,224,85
4108,30,2,248,97
4109,30,2,252,93
4110,30,2,260,89
4111,30,2,264,109
4112,30,2,268,101
4113,30,2,284,149
4114,30,2,288,33
4115,30,2,332,37
4116,30,2,336,41
4117,31,2,249,177
4118,31,2,317,73
4119,31,2,337,173
4120,32,2,254,105
4121,32,2,318,137
4122,32,2,326,29
4123,33,2,127,89
4124,33,2,247,101
4125,33,2,311,101
4126,34,2,269,126
4127,34,2,293,174
4128,34,2,297,162
4129,34,2,321,98
4130,35,2,246,106
4131,35,2,334,34
4132,35,2,342,22
4133,36,2,285,98
4134,36,2,301,130
4135,36,2,305,78
4136,36,2,309,34
4137,36,2,321,86
4138,36,2,329,182
4139,36,2,353,26
4140,37,2,143,95
4141,37,2,159,111
4142,37,2,163,103
4143,37,2,167,95
4144,37,2,223,175
4145,37,2,227,15
4146,37,2,279,19
4147,37,2,287,175
4148,37,2,299,95
4149,37,2,307,47
4150,37,2,311,159
4151,37,2,315,39
4152,37,2,327,11
4153,37,2,327,171
4154,37,2,327,179
4155,37,2,331,31
4156,37,2,335,39
4157,37,2,335,111
4158,37,2,339,131
4159,37,2,339,135
4160,38,2,242,114
4161,38,2,270,178
4162,38,2,322,86
4163,39,2,164,102
4164,39,2,168,110
4165,39,2,224,114
4166,39,2,240,178
4167,39,2,244,130
4168,39,2,252,178
4169,39,2,264,146
4170,39,2,280,158
4171,39,2,288,174
4172,39,2,292,190
4173,39,2,304,30
4174,39,2,320,34
4175,39,2,328,30
4176,41,2,265,171
4177,41,2,285,107
4178,41,2,293,147
4179,41,2,329,15
4180,42,2,7,13
4181,42,2,7,53
4182,42,2,7,69
4183,42,2,7,73
4184,42,2,7,85
4185,42,2,7,117
4186,42,2,7,121
4187,42,2,7,125
4188,42,2,7,149
4189,42,2,7,173
4190,42,2,7,201
4191,42,2,7,205
4192,42,2,7,209
4193,42,2,7,229
4194,42,2,7,265
4195,42,2,7,293
4196,42,2,7,317
4197,42,2,7,325
4198,42,2,7,341
4199,42,2,7,345
4200,42,2,7,353
4201,42,2,7,361
4202,42,2,7,369
4203,42,2,7,373
4204,42,2,11,13
4205,42,2,11,17
4206,42,2,11,21
4207,42,2,11,25
4208,42,2,11,33
4209,42,2,11,37
4210,42,2,11,41
4211,42,2,11,45
4212,42,2,11,49
4213,42,2,11,57
4214,42,2,11,65
4215,42,2,11,73
4216,42,2,11,77
4217,42,2,11,85
4218,42,2,11,89
4219,42,2,11,97
4220,42,2,11,101
4221,42,2,11,105
4222,42,2,11,113
4223,42,2,11,117
4224,42,2,11,121
4225,42,2,11,125
4226,42,2,11,129
4227,42,2,11,137
4228,42,2,11,141
4229,42,2,11,145
4230,42,2,11,149
4231,42,2,11,153
4232,42,2,11,157
4233,42,2,11,161
4234,42,2,11,165
4235,42,2,11,169
4236,42,2,11,173
4237,42,2,11,177
4238,42,2,11,185
4239,42,2,11,193
4240,42,2,11,197
4241,42,2,11,201
4242,42,2,11,205
4243,42,2,11,209
4244,42,2,11,213
4245,42,2,11,217
4246,42,2,11,221
4247,42,2,11,225
4248,42,2,11,229
4249,42,2,11,233
4250,42,2,11,237
4251,42,2,11,241
4252,42,2,11,245
4253,42,2,11,249
4254,42,2,11,253
4255,42,2,11,257
4256,42,2,11,261
4257,42,2,11,265
4258,42,2,11,273
4259,42,2,11,281
4260,42,2,11,285
4261,42,2,11,289
4262,42,2,11,293
4263,42,2,11,301
4264,42,2,11,305
4265,42,2,11,309
4266,42,2,11,313
4267,42,2,11,317
4268,42,2,11,321
4269,42,2,11,325
4270,42,2,11,333
4271,42,2,11,337
4272,42,2,11,341
4273,42,2,11,345
4274,42,2,11,349
4275,42,2,11,353
4276,42,2,11,357
4277,42,2,11,361
4278,42,2,11,365
4279,42,2,11,369
4280,42,2,11,373
4281,42,2,11,377
4282,42,2,15,25
4283,42,2,15,29
4284,42,2,15,61
4285,42,2,15,69
4286,42,2,15,85
4287,42,2,15,97
4288,42,2,15,101
4289,42,2,15,105
4290,42,2,15,109
4291,42,2,15,117
4292,42,2,15,133
4293,42,2,15,141
4294,42,2,15,145
4295,42,2,15,149
4296,42,2,15,165
4297,42,2,15,169
4298,42,2,15,173
4299,42,2,15,185
4300,42,2,15,201
4301,42,2,15,205
4302,42,2,15,209
4303,42,2,15,221
4304,42,2,15,233
4305,42,2,15,237
4306,42,2,15,241
4307,42,2,15,245
4308,42,2,15,261
4309,42,2,15,273
4310,42,2,15,277
4311,42,2,15,281
4312,42,2,15,297
4313,42,2,15,309
4314,42,2,15,313
4315,42,2,15,341
4316,42,2,15,345
4317,42,2,15,349
4318,42,2,15,353
4319,42,2,15,377
4320,42,2,19,13
4321,42,2,19,25
4322,42,2,19,41
4323,42,2,19,65
4324,42,2,19,73
4325,42,2,19,85
4326,42,2,19,89
4327,42,2,19,121
4328,42,2,19,129
4329,42,2,19,137
4330,42,2,19,157
4331,42,2,19,165
4332,42,2,19,169
4333,42,2,19,185
4334,42,2,19,189
4335,42,2,19,193
4336,42,2,19,197
4337,42,2,19,201
4338,42,2,19,217
4339,42,2,19,233
4340,42,2,19,245
4341,42,2,19,261
4342,42,2,19,265
4343,42,2,19,273
4344,42,2,19,289
4345,42,2,19,293
4346,42,2,19,301
4347,42,2,19,309
4348,42,2,19,337
4349,42,2,19,361
4350,42,2,19,369
4351,42,2,19,377
4352,42,2,23,13
4353,42,2,23,45
4354,42,2,23,61
4355,42,2,23,69
4356,42,2,23,77
4357,42,2,23,89
4358,42,2,23,93
4359,42,2,23,97
4360,42,2,23,101
4361,42,2,23,109
4362,42,2,23,117
4363,42,2,23,129
4364,42,2,23,165
4365,42,2,23,169
4366,42,2,23,173
4367,42,2,23,177
4368,42,2,23,193
4369,42,2,23,197
4370,42,2,23,205
4371,42,2,23,221
4372,42,2,23,229
4373,42,2,23,233
4374,42,2,23,241
4375,42,2,23,261
4376,42,2,23,281
4377,42,2,23,297
4378,42,2,23,301
4379,42,2,23,309
4380,42,2,23,321
4381,42,2,23,329
4382,42,2,23,333
4383,42,2,23,349
4384,42,2,23,365
4385,42,2,23,369
4386,42,2,23,373
4387,42,2,27,9
4388,42,2,27,13
4389,42,2,27,17
4390,42,2,27,21
4391,42,2,27,25
4392,42,2,27,29
4393,42,2,27,41
4394,42,2,27,49
4395,42,2,27,61
4396,42,2,27,65
4397,42,2,27,69
4398,42,2,27,73
4399,42,2,27,81
4400,42,2,27,85
4401,42,2,27,89
4402,42,2,27,93
4403,42,2,27,101
4404,42,2,27,113
4405,42,2,27,117
4406,42,2,27,129
4407,42,2,27,133
4408,42,2,27,137
4409,42,2,27,145
4410,42,2,27,149
4411,42,2,27,153
4412,42,2,27,161
4413,42,2,27,169
4414,42,2,27,173
4415,42,2,27,181
4416,42,2,27,193
4417,42,2,27,201
4418,42,2,27,209
4419,42,2,27,213
4420,42,2,27,217
4421,42,2,27,221
4422,42,2,27,225
4423,42,2,27,229
4424,42,2,27,233
4425,42,2,27,237
4426,42,2,27,241
4427,42,2,27,249
4428,42,2,27,253
4429,42,2,27,257
4430,42,2,27,265
4431,42,2,27,269
4432,42,2,27,273
4433,42,2,27,281
4434,42,2,27,285
4435,42,2,27,289
4436,42,2,27,297
4437,42,2,27,305
4438,42,2,27,309
4439,42,2,27,313
4440,42,2,27,317
4441,42,2,27,329
4442,42,2,27,341
4443,42,2,27,345
4444,42,2,27,349
4445,42,2,27,361
4446,42,2,27,365
4447,42,2,27,369
4448,42,2,27,377
4449,42,2,27,381
4450,42,2,31,9
4451,42,2,31,13
4452,42,2,31,29
4453,42,2,31,41
4454,42,2,31,45
4455,42,2,31,61
4456,42,2,31,81
4457,42,2,31,85
4458,42,2,31,89
4459,42,2,31,97
4460,42,2,31,109
4461,42,2,31,125
4462,42,2,31,129
4463,42,2,31,141
4464,42,2,31,145
4465,42,2,31,153
4466,42,2,31,157
4467,42,2,31,161
4468,42,2,31,165
4469,42,2,31,173
4470,42,2,31,189
4471,42,2,31,193
4472,42,2,31,197
4473,42,2,31,209
4474,42,2,31,221
4475,42,2,31,237
4476,42,2,31,249
4477,42,2,31,253
4478,42,2,31,257
4479,42,2,31,261
4480,42,2,31,269
4481,42,2,31,281
4482,42,2,31,289
4483,42,2,31,297
4484,42,2,31,325
4485,42,2,31,329
4486,42,2,31,341
4487,42,2,31,349
4488,42,2,31,353
4489,42,2,31,361
4490,42,2,31,365
4491,42,2,31,381
4492,42,2,35,13
4493,42,2,35,17
4494,42,2,35,29
4495,42,2,35,41
4496,42,2,35,49
4497,42,2,35,57
4498,42,2,35,65
4499,42,2,35,77
4500,42,2,35,81
4501,42,2,35,85
4502,42,2,35,93
4503,42,2,35,97
4504,42,2,35,109
4505,42,2,35,113
4506,42,2,35,125
4507,42,2,35,137
4508,42,2,35,141
4509,42,2,35,145
4510,42,2,35,149
4511,42,2,35,173
4512,42,2,35,177
4513,42,2,35,181
4514,42,2,35,193
4515,42,2,35,201
4516,42,2,35,209
4517,42,2,35,213
4518,42,2,35,217
4519,42,2,35,225
4520,42,2,35,233
4521,42,2,35,237
4522,42,2,35,245
4523,42,2,35,253
4524,42,2,35,273
4525,42,2,35,281
4526,42,2,35,293
4527,42,2,35,305
4528,42,2,35,313
4529,42,2,35,325
4530,42,2,35,333
4531,42,2,35,341
4532,42,2,35,345
4533,42,2,35,361
4534,42,2,35,369
4535,42,2,35,377
4536,42,2,39,9
4537,42,2,39,25
4538,42,2,39,29
4539,42,2,39,37
4540,42,2,39,45
4541,42,2,39,49
4542,42,2,39,57
4543,42,2,39,61
4544,42,2,39,65
4545,42,2,39,73
4546,42,2,39,85
4547,42,2,39,93
4548,42,2,39,97
4549,42,2,39,101
4550,42,2,39,109
4551,42,2,39,121
4552,42,2,39,125
4553,42,2,39,129
4554,42,2,39,133
4555,42,2,39,141
4556,42,2,39,149
4557,42,2,39,153
4558,42,2,39,157
4559,42,2,39,181
4560,42,2,39,193
4561,42,2,39,197
4562,42,2,39,205
4563,42,2,39,209
4564,42,2,39,217
4565,42,2,39,237
4566,42,2,39,245
4567,42,2,39,249
4568,42,2,39,253
4569,42,2,39,269
4570,42,2,39,277
4571,42,2,39,293
4572,42,2,39,297
4573,42,2,39,301
4574,42,2,39,305
4575,42,2,39,313
4576,42,2,39,325
4577,42,2,39,333
4578,42,2,39,353
4579,42,2,39,361
4580,42,2,39,365
4581,42,2,43,9
4582,42,2,43,13
4583,42,2,43,29
4584,42,2,43,41
4585,42,2,43,45
4586,42,2,43,49
4587,42,2,43,57
4588,42,2,43,73
4589,42,2,43,77
4590,42,2,43,81
4591,42,2,43,89
4592,42,2,43,101
4593,42,2,43,109
4594,42,2,43,113
4595,42,2,43,121
4596,42,2,43,129
4597,42,2,43,133
4598,42,2,43,137
4599,42,2,43,145
4600,42,2,43,153
4601,42,2,43,157
4602,42,2,43,165
4603,42,2,43,189
4604,42,2,43,193
4605,42,2,43,201
4606,42,2,43,213
4607,42,2,43,217
4608,42,2,43,225
4609,42,2,43,237
4610,42,2,43,245
4611,42,2,43,249
4612,42,2,43,253
4613,42,2,43,257
4614,42,2,43,261
4615,42,2,43,265
4616,42,2,43,269
4617,42,2,43,273
4618,42,2,43,277
4619,42,2,43,281
4620,42,2,43,285
4621,42,2,43,289
4622,42,2,43,293
4623,42,2,43,297
4624,42,2,43,305
4625,42,2,43,313
4626,42,2,43,321
4627,42,2,43,325
4628,42,2,43,329
4629,42,2,43,333
4630,42,2,43,353
4631,42,2,43,361
4632,42,2,43,365
4633,42,2,43,377
4634,42,2,47,9
4635,42,2,47,21
4636,42,2,47,25
4637,42,2,47,29
4638,42,2,47,49
4639,42,2,47,61
4640,42,2,47,81
4641,42,2,47,85
4642,42,2,47,93
4643,42,2,47,101
4644,42,2,47,113
4645,42,2,47,125
4646,42,2,47,133
4647,42,2,47,141
4648,42,2,47,157
4649,42,2,47,165
4650,42,2,47,169
4651,42,2,47,173
4652,42,2,47,177
4653,42,2,47,185
4654,42,2,47,189
4655,42,2,47,201
4656,42,2,47,213
4657,42,2,47,225
4658,42,2,47,233
4659,42,2,47,257
4660,42,2,47,285
4661,42,2,47,301
4662,42,2,47,309
4663,42,2,47,313
4664,42,2,47,317
4665,42,2,47,341
4666,42,2,47,345
4667,42,2,47,349
4668,42,2,47,361
4669,42,2,51,9
4670,42,2,51,13
4671,42,2,51,25
4672,42,2,51,41
4673,42,2,51,49
4674,42,2,51,57
4675,42,2,51,65
4676,42,2,51,73
4677,42,2,51,77
4678,42,2,51,81
4679,42,2,51,89
4680,42,2,51,97
4681,42,2,51,105
4682,42,2,51,113
4683,42,2,51,125
4684,42,2,51,133
4685,42,2,51,137
4686,42,2,51,145
4687,42,2,51,153
4688,42,2,51,157
4689,42,2,51,161
4690,42,2,51,169
4691,42,2,51,189
4692,42,2,51,193
4693,42,2,51,197
4694,42,2,51,205
4695,42,2,51,209
4696,42,2,51,221
4697,42,2,51,225
4698,42,2,51,229
4699,42,2,51,233
4700,42,2,51,237
4701,42,2,51,241
4702,42,2,51,249
4703,42,2,51,265
4704,42,2,51,273
4705,42,2,51,281
4706,42,2,51,285
4707,42,2,51,293
4708,42,2,51,297
4709,42,2,51,305
4710,42,2,51,309
4711,42,2,51,313
4712,42,2,51,317
4713,42,2,51,329
4714,42,2,51,345
4715,42,2,51,349
4716,42,2,51,361
4717,42,2,51,369
4718,42,2,51,377
4719,42,2,55,13
4720,42,2,55,29
4721,42,2,55,37
4722,42,2,55,45
4723,42,2,55,61
4724,42,2,55,73
4725,42,2,55,77
4726,42,2,55,81
4727,42,2,55,85
4728,42,2,55,89
4729,42,2,55,93
4730,42,2,55,101
4731,42,2,55,117
4732,42,2,55,121
4733,42,2,55,125
4734,42,2,55,133
4735,42,2,55,141
4736,42,2,55,149
4737,42,2,55,157
4738,42,2,55,173
4739,42,2,55,177
4740,42,2,55,181
4741,42,2,55,189
4742,42,2,55,193
4743,42,2,55,197
4744,42,2,55,201
4745,42,2,55,205
4746,42,2,55,213
4747,42,2,55,221
4748,42,2,55,225
4749,42,2,55,233
4750,42,2,55,237
4751,42,2,55,253
4752,42,2,55,261
4753,42,2,55,265
4754,42,2,55,269
4755,42,2,55,277
4756,42,2,55,285
4757,42,2,55,293
4758,42,2,55,305
4759,42,2,55,309
4760,42,2,55,329
4761,42,2,55,333
4762,42,2,55,337
4763,42,2,55,341
4764,42,2,55,345
4765,42,2,55,357
4766,42,2,55,361
4767,42,2,55,377
4768,42,2,55,381
4769,42,2,59,13
4770,42,2,59,25
4771,42,2,59,37
4772,42,2,59,41
4773,42,2,59,49
4774,42,2,59,57
4775,42,2,59,61
4776,42,2,59,65
4777,42,2,59,73
4778,42,2,59,97
4779,42,2,59,105
4780,42,2,59,109
4781,42,2,59,117
4782,42,2,59,137
4783,42,2,59,157
4784,42,2,59,165
4785,42,2,59,169
4786,42,2,59,177
4787,42,2,59,181
4788,42,2,59,193
4789,42,2,59,201
4790,42,2,59,205
4791,42,2,59,209
4792,42,2,59,213
4793,42,2,59,217
4794,42,2,59,225
4795,42,2,59,229
4796,42,2,59,233
4797,42,2,59,241
4798,42,2,59,249
4799,42,2,59,253
4800,42,2,59,265
4801,42,2,59,269
4802,42,2,59,273
4803,42,2,59,277
4804,42,2,59,281
4805,42,2,59,285
4806,42,2,59,289
4807,42,2,59,293
4808,42,2,59,297
4809,42,2,59,305
4810,42,2,59,329
4811,42,2,59,337
4812,42,2,59,349
4813,42,2,59,353
4814,42,2,59,361
4815,42,2,59,365
4816,42,2,59,377
4817,42,2,59,381
4818,42,2,63,13
4819,42,2,63,17
4820,42,2,63,25
4821,42,2,63,29
4822,42,2,63,45
4823,42,2,63,49
4824,42,2,63,57
4825,42,2,63,61
4826,42,2,63,81
4827,42,2,63,85
4828,42,2,63,93
4829,42,2,63,109
4830,42,2,63,113
4831,42,2,63,117
4832,42,2,63,121
4833,42,2,63,133
4834,42,2,63,141
4835,42,2,63,145
4836,42,2,63,149
4837,42,2,63,161
4838,42,2,63,165
4839,42,2,63,173
4840,42,2,63,189
4841,42,2,63,197
4842,42,2,63,201
4843,42,2,63,213
4844,42,2,63,221
4845,42,2,63,229
4846,42,2,63,233
4847,42,2,63,245
4848,42,2,63,265
4849,42,2,63,277
4850,42,2,63,285
4851,42,2,63,301
4852,42,2,63,309
4853,42,2,63,329
4854,42,2,63,337
4855,42,2,63,341
4856,42,2,63,345
4857,42,2,63,361
4858,42,2,63,365
4859,42,2,63,377
4860,42,2,67,9
4861,42,2,67,17
4862,42,2,67,29
4863,42,2,67,41
4864,42,2,67,45
4865,42,2,67,57
4866,42,2,67,61
4867,42,2,67,69
4868,42,2,67,81
4869,42,2,67,89
4870,42,2,67,97
4871,42,2,67,105
4872,42,2,67,113
4873,42,2,67,117
4874,42,2,67,125
4875,42,2,67,129
4876,42,2,67,137
4877,42,2,67,141
4878,42,2,67,145
4879,42,2,67,149
4880,42,2,67,153
4881,42,2,67,157
4882,42,2,67,165
4883,42,2,67,173
4884,42,2,67,177
4885,42,2,67,189
4886,42,2,67,201
4887,42,2,67,209
4888,42,2,67,213
4889,42,2,67,217
4890,42,2,67,225
4891,42,2,67,233
4892,42,2,67,237
4893,42,2,67,245
4894,42,2,67,249
4895,42,2,67,253
4896,42,2,67,265
4897,42,2,67,269
4898,42,2,67,273
4899,42,2,67,277
4900,42,2,67,293
4901,42,2,67,297
4902,42,2,67,309
4903,42,2,67,313
4904,42,2,67,325
4905,42,2,67,329
4906,42,2,67,337
4907,42,2,67,341
4908,42,2,67,345
4909,42,2,67,349
4910,42,2,67,361
4911,42,2,67,365
4912,42,2,67,377
4913,42,2,71,13
4914,42,2,71,21
4915,42,2,71,25
4916,42,2,71,37
4917,42,2,71,45
4918,42,2,71,61
4919,42,2,71,77
4920,42,2,71,85
4921,42,2,71,89
4922,42,2,71,93
4923,42,2,71,97
4924,42,2,71,109
4925,42,2,71,113
4926,42,2,71,117
4927,42,2,71,125
4928,42,2,71,145
4929,42,2,71,157
4930,42,2,71,161
4931,42,2,71,173
4932,42,2,71,185
4933,42,2,71,189
4934,42,2,71,193
4935,42,2,71,205
4936,42,2,71,209
4937,42,2,71,213
4938,42,2,71,225
4939,42,2,71,229
4940,42,2,71,245
4941,42,2,71,253
4942,42,2,71,257
4943,42,2,71,281
4944,42,2,71,285
4945,42,2,71,293
4946,42,2,71,301
4947,42,2,71,305
4948,42,2,71,309
4949,42,2,71,325
4950,42,2,71,333
4951,42,2,71,337
4952,42,2,71,345
4953,42,2,71,349
4954,42,2,71,361
4955,42,2,71,365
4956,42,2,71,373
4957,42,2,71,377
4958,42,2,75,13
4959,42,2,75,25
4960,42,2,75,29
4961,42,2,75,37
4962,42,2,75,41
4963,42,2,75,45
4964,42,2,75,53
4965,42,2,75,61
4966,42,2,75,65
4967,42,2,75,81
4968,42,2,75,89
4969,42,2,75,93
4970,42,2,75,97
4971,42,2,75,105
