,kernel,layer,x,y
1361,94,1,162,101
1362,94,1,222,5
1363,94,1,242,125
1364,94,1,246,85
1365,94,1,266,37
1366,94,1,274,1
1367,94,1,282,61
1368,94,1,286,145
1369,94,1,294,21
1370,94,1,294,177
1371,94,1,298,25
1372,94,1,302,149
1373,94,1,318,25
1374,95,1,245,113
1375,95,1,277,25
1376,95,1,293,145
1377,95,1,297,173
1378,95,1,341,141
1379,96,1,150,81
1380,96,1,150,89
1381,96,1,154,93
1382,96,1,158,81
1383,96,1,210,181
1384,96,1,214,85
1385,96,1,218,161
1386,96,1,222,1
1387,96,1,222,21
1388,96,1,222,177
1389,96,1,226,113
1390,96,1,234,153
1391,96,1,238,161
1392,96,1,242,21
1393,96,1,242,25
1394,96,1,242,125
1395,96,1,254,81
1396,96,1,254,93
1397,96,1,254,137
1398,96,1,258,13
1399,96,1,258,41
1400,96,1,258,121
1401,96,1,262,45
1402,96,1,262,81
1403,96,1,262,169
1404,96,1,266,37
1405,96,1,266,177
1406,96,1,270,13
1407,96,1,270,41
1408,96,1,270,181
1409,96,1,270,189
1410,96,1,274,1
1411,96,1,282,61
1412,96,1,282,129
1413,96,1,294,37
1414,96,1,298,25
1415,96,1,298,173
1416,96,1,306,17
1417,96,1,310,45
1418,96,1,310,93
1419,96,1,310,113
1420,96,1,314,77
1421,96,1,314,145
1422,96,1,318,25
1423,96,1,318,29
1424,96,1,326,25
1425,96,1,326,85
1426,96,1,326,165
1427,96,1,342,165
1428,96,1,346,41
1429,96,1,346,121
1430,96,1,354,21
1431,96,1,370,9
1432,97,1,154,113
1433,97,1,266,49
1434,97,1,298,149
1435,97,1,314,141
1436,97,1,314,181
1437,97,1,318,153
1438,97,1,318,161
1439,97,1,322,197
1440,97,1,346,33
1441,98,1,130,83
1442,98,1,214,91
1443,98,1,218,19
1444,98,1,246,91
1445,98,1,270,131
1446,98,1,314,107
1447,98,1,330,7
1448,98,1,346,39
1449,99,1,147,83
1450,99,1,211,91
1451,99,1,227,23
1452,99,1,227,99
1453,99,1,283,95
1454,99,1,283,99
1455,99,1,291,99
1456,99,1,291,155
1457,99,1,307,155
1458,100,1,246,90
1459,100,1,314,182
1460,100,1,342,38
1461,101,1,255,29
1462,101,1,307,77
1463,101,1,307,101
1464,101,1,307,121
1465,101,1,307,133
1466,102,1,298,25
1467,102,1,310,45
1468,102,1,326,153
1469,103,1,129,87
1470,103,1,153,87
1471,103,1,233,27
1472,104,1,136,86
1473,104,1,164,102
1474,104,1,212,90
1475,104,1,224,86
1476,104,1,232,22
1477,104,1,236,6
1478,104,1,236,98
1479,104,1,264,86
1480,104,1,264,98
1481,104,1,268,34
1482,104,1,272,26
1483,104,1,280,22
1484,104,1,284,114
1485,104,1,292,10
1486,104,1,300,22
1487,104,1,312,134
1488,104,1,316,26
1489,104,1,320,58
1490,104,1,324,134
1491,104,1,324,154
1492,104,1,336,174
1493,104,1,340,142
1494,104,1,340,150
1495,104,1,340,154
1496,105,1,134,97
1497,105,1,194,113
1498,105,1,198,109
1499,105,1,202,89
1500,105,1,206,105
1501,105,1,222,21
1502,105,1,230,69
1503,105,1,230,89
1504,105,1,238,89
1505,105,1,238,129
1506,105,1,238,145
1507,105,1,242,81
1508,105,1,250,97
1509,105,1,262,9
1510,105,1,266,109
1511,105,1,274,157
1512,105,1,278,81
1513,105,1,278,173
1514,105,1,294,117
1515,105,1,298,153
1516,105,1,298,177
1517,105,1,302,141
1518,105,1,302,169
1519,105,1,310,17
1520,105,1,310,37
1521,105,1,310,169
1522,105,1,318,173
1523,105,1,334,129
1524,105,1,338,93
1525,105,1,354,25
1526,105,1,362,5
1527,106,1,264,173
1528,106,1,308,181
1529,106,1,312,101
1530,106,1,336,37
1531,107,1,159,81
1532,107,1,183,105
1533,107,1,207,109
1534,107,1,227,113
1535,107,1,239,5
1536,107,1,239,185
1537,107,1,243,101
1538,107,1,243,173
1539,107,1,247,85
1540,107,1,279,161
1541,107,1,283,45
1542,107,1,283,61
1543,107,1,287,141
1544,107,1,287,145
1545,107,1,291,105
1546,107,1,291,149
1547,107,1,295,161
1548,107,1,299,25
1549,107,1,299,129
1550,107,1,303,169
1551,107,1,307,45
1552,107,1,307,133
1553,107,1,311,145
1554,107,1,311,153
1555,107,1,315,145
1556,107,1,319,161
1557,107,1,323,37
1558,107,1,335,37
1559,107,1,335,93
1560,107,1,339,37
1561,107,1,339,45
1562,107,1,339,89
1563,107,1,339,173
1564,107,1,343,45
1565,107,1,355,21
1566,108,1,136,86
1567,108,1,156,106
1568,108,1,180,106
1569,108,1,200,186
1570,108,1,204,90
1571,108,1,220,94
1572,108,1,224,86
1573,108,1,228,150
1574,108,1,232,22
1575,108,1,236,6
1576,108,1,236,98
1577,108,1,244,146
1578,108,1,256,170
1579,108,1,264,86
1580,108,1,268,34
1581,108,1,272,58
1582,108,1,272,94
1583,108,1,272,106
1584,108,1,280,106
1585,108,1,280,134
1586,108,1,292,10
1587,108,1,296,170
1588,108,1,300,138
1589,108,1,304,102
1590,108,1,312,174
1591,108,1,316,26
1592,108,1,316,94
1593,108,1,320,58
1594,108,1,324,154
1595,108,1,328,134
1596,108,1,336,46
1597,108,1,336,174
1598,108,1,340,30
1599,108,1,340,150
1600,108,1,352,22
1601,109,1,146,81
1602,109,1,210,173
1603,109,1,250,177
1604,109,1,302,21
1605,109,1,302,149
1606,109,1,306,89
1607,109,1,306,97
1608,109,1,310,97
1609,109,1,310,121
1610,110,1,223,178
1611,110,1,243,58
1612,110,1,251,138
1613,110,1,271,34
1614,110,1,283,94
1615,110,1,283,174
1616,110,1,287,134
1617,110,1,291,158
1618,110,1,315,146
1619,110,1,315,154
1620,110,1,331,6
1621,110,1,359,38
1622,111,1,310,128
1623,111,1,310,184
1624,111,1,330,152
1625,111,1,346,132
1626,112,1,206,109
1627,112,1,218,49
1628,112,1,222,177
1629,112,1,238,5
1630,112,1,242,101
1631,112,1,246,85
1632,112,1,254,81
1633,112,1,286,137
1634,112,1,298,173
1635,112,1,310,93
1636,112,1,310,97
1637,112,1,310,113
1638,112,1,318,29
1639,112,1,326,37
1640,112,1,330,37
1641,112,1,334,37
1642,112,1,338,45
1643,112,1,338,89
1644,112,1,338,149
1645,112,1,342,37
1646,113,1,121,88
1647,113,1,157,92
1648,113,1,213,84
1649,113,1,229,100
1650,113,1,281,60
1651,113,1,317,156
1652,113,1,317,200
1653,114,1,323,22
1654,115,1,155,89
1655,115,1,223,101
1656,115,1,239,5
1657,115,1,243,101
1658,115,1,255,85
1659,115,1,267,33
1660,115,1,267,37
1661,115,1,279,93
1662,115,1,287,101
1663,115,1,291,149
1664,115,1,295,21
1665,115,1,299,25
1666,115,1,311,121
1667,116,1,139,75
1668,116,1,195,99
1669,116,1,203,115
1670,116,1,219,19
1671,116,1,223,3
1672,116,1,223,187
1673,116,1,227,99
1674,116,1,227,115
1675,116,1,239,95
1676,116,1,239,175
1677,116,1,243,59
1678,116,1,263,43
1679,116,1,263,79
1680,116,1,263,147
1681,116,1,267,83
1682,116,1,271,103
1683,116,1,271,187
1684,116,1,275,59
1685,116,1,275,131
1686,116,1,275,163
1687,116,1,283,59
1688,116,1,283,95
1689,116,1,287,111
1690,116,1,291,123
1691,116,1,291,155
1692,116,1,295,167
1693,116,1,299,155
1694,116,1,307,155
1695,116,1,315,163
1696,116,1,319,167
1697,116,1,319,207
1698,116,1,327,7
1699,116,1,327,19
1700,116,1,331,95
1701,116,1,335,47
1702,116,1,339,127
1703,116,1,351,23
1704,116,1,351,31
1705,116,1,351,39
1706,117,1,193,98
1707,117,1,205,110
1708,117,1,285,78
1709,117,1,285,114
1710,117,1,285,174
1711,117,1,297,170
1712,117,1,301,118
1713,117,1,305,118
1714,117,1,313,94
1715,118,1,137,73
1716,118,1,149,129
1717,118,1,165,101
1718,118,1,205,129
1719,118,1,209,81
1720,118,1,209,189
1721,118,1,213,161
1722,118,1,217,157
1723,118,1,221,77
1724,118,1,225,13
1725,118,1,229,25
1726,118,1,233,105
1727,118,1,233,149
1728,118,1,237,97
1729,118,1,245,113
1730,118,1,245,145
1731,118,1,253,157
1732,118,1,257,5
1733,118,1,257,81
1734,118,1,261,181
1735,118,1,265,173
1736,118,1,269,13
1737,118,1,273,25
1738,118,1,273,105
1739,118,1,281,21
1740,118,1,285,137
1741,118,1,289,25
1742,118,1,289,125
1743,118,1,293,9
1744,118,1,297,37
1745,118,1,297,57
1746,118,1,301,21
1747,118,1,301,93
1748,118,1,305,17
1749,118,1,305,85
1750,118,1,309,93
1751,118,1,309,105
1752,118,1,317,105
1753,118,1,325,13
1754,118,1,325,133
1755,118,1,325,153
1756,118,1,333,9
1757,118,1,333,13
1758,118,1,337,149
1759,118,1,337,173
1760,118,1,341,141
1761,118,1,369,9
1762,119,1,210,166
1763,120,1,143,81
1764,120,1,175,81
1765,120,1,211,85
1766,120,1,231,81
1767,120,1,243,93
1768,120,1,251,121
1769,120,1,259,93
1770,120,1,267,117
1771,120,1,275,173
1772,120,1,279,177
1773,120,1,299,69
1774,120,1,315,137
1775,120,1,323,133
1776,120,1,335,149
1777,120,1,347,121
1778,120,1,355,37
1779,122,1,309,180
1780,122,1,313,188
1781,123,1,140,97
1782,123,1,208,173
1783,123,1,236,185
1784,123,1,252,101
1785,123,1,276,25
1786,123,1,280,149
1787,123,1,300,145
1788,123,1,304,141
1789,123,1,324,153
1790,123,1,332,69
1791,123,1,352,37
1792,123,1,356,41
1793,124,1,215,120
1794,124,1,223,124
1795,124,1,243,60
1796,124,1,295,76
1797,124,1,307,148
1798,124,1,327,172
1799,124,1,327,180
1800,124,1,339,128
1801,125,1,211,172
1802,125,1,231,24
1803,125,1,231,96
1804,125,1,235,188
1805,125,1,263,144
1806,125,1,275,132
1807,125,1,279,160
1808,125,1,287,112
1809,125,1,291,12
1810,125,1,291,124
1811,125,1,303,76
1812,125,1,307,12
1813,125,1,307,80
1814,125,1,311,44
1815,125,1,311,108
1816,125,1,315,136
1817,125,1,319,60
1818,125,1,319,168
1819,125,1,323,156
1820,125,1,327,8
1821,125,1,327,20
1822,125,1,327,40
1823,125,1,327,156
1824,125,1,327,184
1825,125,1,331,96
1826,125,1,335,48
1827,125,1,335,80
1828,125,1,343,20
1829,126,1,133,70
1830,126,1,137,86
1831,126,1,141,94
1832,126,1,165,102
1833,126,1,197,98
1834,126,1,205,110
1835,126,1,213,106
1836,126,1,221,46
1837,126,1,225,98
1838,126,1,229,150
1839,126,1,233,114
1840,126,1,237,98
1841,126,1,245,130
1842,126,1,245,146
1843,126,1,257,82
1844,126,1,257,114
1845,126,1,257,162
1846,126,1,261,42
1847,126,1,261,166
1848,126,1,265,86
1849,126,1,265,102
1850,126,1,265,174
1851,126,1,273,26
1852,126,1,273,58
1853,126,1,273,94
1854,126,1,273,106
1855,126,1,273,110
1856,126,1,273,130
1857,126,1,281,106
1858,126,1,281,158
1859,126,1,285,174
1860,126,1,289,54
1861,126,1,289,130
1862,126,1,297,58
1863,126,1,297,170
1864,126,1,301,138
1865,126,1,305,178
1866,126,1,309,98
1867,126,1,309,142
1868,126,1,317,10
1869,126,1,317,38
1870,126,1,317,194
1871,126,1,325,134
1872,126,1,325,174
1873,126,1,333,106
1874,126,1,337,174
1875,126,1,341,10
1876,127,1,167,104
1877,127,1,199,100
1878,127,1,207,92
1879,127,1,219,52
1880,127,1,223,96
1881,127,1,223,180
1882,127,1,227,88
1883,127,1,239,72
1884,127,1,243,84
1885,127,1,263,184
1886,127,1,267,44
1887,127,1,271,36
1888,127,1,275,28
1889,127,1,275,176
1890,127,1,283,176
1891,127,1,287,128
1892,127,1,291,112
1893,127,1,295,196
1894,127,1,307,104
1895,127,1,311,100
1896,127,1,311,144
1897,127,1,327,156
1898,127,1,339,176
1899,127,1,343,32
1900,128,1,145,89
1901,128,1,213,173
1902,128,1,261,181
1903,128,1,293,149
1904,128,1,293,193
1905,128,1,309,181
1906,129,1,158,81
1907,129,1,158,93
1908,129,1,222,81
1909,129,1,238,73
1910,129,1,238,93
1911,129,1,250,77
1912,129,1,254,89
1913,129,1,262,169
1914,129,1,266,81
1915,129,1,266,97
1916,129,1,274,113
1917,129,1,286,141
1918,129,1,298,61
1919,129,1,298,173
1920,129,1,302,73
1921,130,1,211,91
1922,130,1,263,79
1923,130,1,263,171
1924,130,1,279,95
1925,130,1,283,95
1926,130,1,291,103
1927,131,1,202,100
1928,131,1,234,108
1929,131,1,270,116
1930,131,1,270,184
1931,131,1,326,192
1932,132,1,141,77
1933,132,1,141,97
1934,132,1,145,73
1935,132,1,145,101
1936,132,1,161,101
1937,132,1,193,101
1938,132,1,205,129
1939,132,1,209,81
1940,132,1,221,21
1941,132,1,221,77
1942,132,1,221,81
1943,132,1,245,113
1944,132,1,249,165
1945,132,1,249,177
1946,132,1,253,137
1947,132,1,257,113
1948,132,1,261,169
1949,132,1,265,45
1950,132,1,265,173
1951,132,1,269,13
1952,132,1,273,113
1953,132,1,277,25
1954,132,1,281,21
1955,132,1,281,85
1956,132,1,285,101
1957,132,1,285,113
1958,132,1,285,173
1959,132,1,293,177
1960,132,1,297,25
1961,132,1,297,77
1962,132,1,297,133
1963,132,1,297,169
1964,132,1,301,145
1965,132,1,301,149
1966,132,1,305,113
1967,132,1,309,125
1968,132,1,309,181
1969,132,1,313,129
1970,132,1,317,13
1971,132,1,329,9
1972,132,1,329,37
1973,132,1,333,125
1974,132,1,345,97
1975,133,1,211,90
1976,133,1,291,50
1977,133,1,295,18
1978,133,1,299,138
1979,133,1,315,34
1980,133,1,319,38
1981,134,1,195,99
1982,134,1,215,31
1983,134,1,215,107
1984,134,1,215,119
1985,134,1,219,19
1986,134,1,223,95
1987,134,1,223,187
1988,134,1,227,99
1989,134,1,239,103
1990,134,1,243,59
1991,134,1,243,83
1992,134,1,275,131
1993,134,1,283,135
1994,134,1,287,79
1995,134,1,299,179
1996,134,1,307,103
1997,134,1,311,31
1998,134,1,311,171
1999,134,1,315,191
2000,134,1,319,171
2001,134,1,331,95
2002,135,1,245,192
2003,135,1,257,100
2004,135,1,305,176
2005,135,1,313,24
2006,136,1,201,135
2007,136,1,205,131
2008,136,1,209,111
2009,136,1,213,171
2010,136,1,217,19
2011,136,1,225,51
2012,136,1,225,87
2013,136,1,233,107
2014,136,1,245,115
2015,136,1,253,103
2016,136,1,257,83
2017,136,1,261,87
2018,136,1,265,79
2019,136,1,265,87
2020,136,1,269,183
2021,136,1,273,27
2022,136,1,273,107
2023,136,1,281,107
2024,136,1,285,11
2025,136,1,285,83
2026,136,1,285,151
2027,136,1,293,195
2028,136,1,297,171
2029,136,1,297,179
2030,136,1,301,71
2031,136,1,301,147
2032,136,1,305,23
2033,136,1,309,31
2034,136,1,309,79
2035,136,1,309,147
2036,136,1,313,107
2037,136,1,317,135
2038,136,1,321,59
2039,136,1,325,135
2040,136,1,329,7
2041,136,1,333,71
2042,136,1,337,47
2043,136,1,345,19
2044,136,1,345,31
2045,136,1,345,47
2046,136,1,353,23
2047,137,1,271,186
2048,137,1,339,46
2049,138,1,297,26
2050,139,1,276,123
2051,139,1,304,139
2052,140,1,139,107
2053,140,1,151,127
2054,140,1,155,119
2055,140,1,187,119
2056,140,1,203,115
2057,140,1,211,171
2058,140,1,211,175
2059,140,1,211,183
2060,140,1,215,87
2061,140,1,215,159
2062,140,1,215,167
2063,140,1,223,3
2064,140,1,227,43
2065,140,1,227,99
2066,140,1,231,23
2067,140,1,243,31
2068,140,1,247,167
2069,140,1,251,163
2070,140,1,255,171
2071,140,1,263,43
2072,140,1,263,147
2073,140,1,263,167
2074,140,1,271,187
2075,140,1,275,131
2076,140,1,291,123
2077,140,1,295,199
2078,140,1,303,19
2079,140,1,307,127
2080,140,1,315,79
2081,140,1,331,95
2082,141,1,140,83
2083,141,1,144,83
2084,141,1,144,87
2085,141,1,148,95
2086,141,1,152,99
2087,141,1,164,103
2088,141,1,168,87
2089,141,1,192,111
2090,141,1,200,123
2091,141,1,200,171
2092,141,1,208,119
2093,141,1,212,119
2094,141,1,216,119
2095,141,1,224,87
2096,141,1,232,23
2097,141,1,232,95
2098,141,1,256,3
2099,141,1,260,167
2100,141,1,260,179
2101,141,1,264,183
2102,141,1,272,95
2103,141,1,276,123
2104,141,1,276,131
2105,141,1,292,11
2106,141,1,292,191
2107,141,1,296,23
2108,141,1,300,23
2109,141,1,308,79
2110,141,1,308,139
2111,141,1,312,123
2112,141,1,316,67
2113,141,1,316,139
2114,141,1,320,59
2115,141,1,324,135
2116,141,1,324,147
2117,141,1,324,155
2118,141,1,328,39
2119,141,1,328,103
2120,141,1,328,151
2121,141,1,328,183
2122,141,1,336,79
2123,141,1,340,35
2124,141,1,340,151
2125,141,1,340,159
2126,141,1,352,11
2127,142,1,146,83
2128,142,1,186,119
2129,142,1,194,99
2130,142,1,198,99
2131,142,1,202,115
2132,142,1,214,119
2133,142,1,218,83
2134,142,1,218,95
2135,142,1,238,71
2136,142,1,246,131
2137,142,1,250,23
2138,142,1,262,43
2139,142,1,274,111
2140,142,1,274,131
2141,142,1,278,123
2142,142,1,290,123
2143,142,1,302,27
2144,142,1,306,27
2145,142,1,306,179
2146,142,1,310,163
2147,142,1,314,187
2148,142,1,318,39
2149,142,1,318,199
2150,142,1,330,95
2151,142,1,358,39
2152,142,1,366,39
2153,142,1,370,39
2154,143,1,141,77
2155,143,1,161,97
2156,143,1,161,101
2157,143,1,209,81
2158,143,1,217,33
2159,143,1,261,181
2160,143,1,265,33
2161,143,1,265,173
2162,143,1,273,121
2163,143,1,285,173
2164,143,1,297,77
2165,143,1,301,93
2166,143,1,309,105
2167,144,1,148,79
2168,144,1,156,91
2169,144,1,312,99
2170,144,1,344,39
2171,145,1,208,118
2172,145,1,300,78
2173,145,1,316,158
2174,145,1,316,170
2175,145,1,328,26
2176,146,1,150,86
2177,146,1,210,182
2178,146,1,222,82
2179,146,1,226,14
2180,146,1,238,6
2181,146,1,258,42
2182,146,1,258,82
2183,146,1,262,82
2184,146,1,266,34
2185,146,1,266,38
2186,146,1,270,14
2187,146,1,270,42
2188,146,1,270,186
2189,146,1,274,114
2190,146,1,302,74
2191,146,1,306,110
2192,146,1,310,46
2193,146,1,310,98
2194,146,1,314,102
2195,146,1,314,142
2196,146,1,318,26
2197,146,1,318,30
2198,146,1,326,26
2199,146,1,330,10
2200,146,1,334,14
2201,146,1,342,18
2202,147,1,229,151
2203,147,1,273,123
2204,147,1,297,171
2205,147,1,333,107
2206,148,1,150,88
2207,148,1,158,88
2208,148,1,210,184
2209,148,1,222,188
2210,148,1,226,84
2211,148,1,226,120
2212,148,1,254,88
2213,148,1,254,96
2214,148,1,298,36
2215,148,1,306,128
2216,148,1,310,128
2217,148,1,310,172
2218,148,1,318,28
2219,148,1,318,208
2220,149,1,317,16
2221,149,1,337,136
2222,149,1,345,44
2223,150,1,292,19
2224,150,1,296,23
2225,150,1,304,75
2226,150,1,316,39
2227,150,1,328,103
2228,151,1,239,90
2229,151,1,275,190
2230,151,1,299,202
2231,151,1,311,190
2232,151,1,315,154
2233,151,1,319,198
2234,151,1,323,14
2235,151,1,323,210
2236,151,1,327,186
2237,152,1,136,86
2238,152,1,144,82
2239,152,1,152,86
2240,152,1,164,102
2241,152,1,204,90
2242,152,1,204,110
2243,152,1,216,94
2244,152,1,224,86
2245,152,1,240,178
2246,152,1,252,178
2247,152,1,260,94
2248,152,1,264,34
2249,152,1,264,86
2250,152,1,272,86
2251,152,1,272,94
2252,152,1,276,90
2253,152,1,276,94
2254,152,1,280,94
2255,152,1,280,106
2256,152,1,280,158
2257,152,1,284,114
2258,152,1,288,26
2259,152,1,296,178
2260,153,1,243,95
2261,153,1,283,135
2262,153,1,311,179
2263,153,1,315,39
2264,153,1,335,139
2265,154,1,246,90
2266,154,1,270,186
2267,154,1,306,110
2268,154,1,318,170
2269,154,1,322,78
2270,154,1,354,22
2271,155,1,238,72
2272,155,1,306,12
2273,156,1,278,136
2274,157,1,134,83
2275,157,1,138,83
2276,157,1,138,87
2277,157,1,142,83
2278,157,1,146,83
2279,157,1,198,99
2280,157,1,202,115
2281,157,1,210,91
2282,157,1,210,119
2283,157,1,214,107
2284,157,1,222,47
2285,157,1,226,83
2286,157,1,230,23
2287,157,1,242,59
2288,157,1,246,91
2289,157,1,258,31
2290,157,1,258,115
2291,157,1,262,167
2292,157,1,274,111
2293,157,1,278,91
2294,157,1,286,79
2295,157,1,286,95
2296,157,1,290,27
2297,157,1,290,123
2298,157,1,294,75
2299,157,1,298,171
2300,157,1,302,27
2301,157,1,302,103
2302,157,1,306,87
2303,157,1,310,143
2304,157,1,310,171
2305,157,1,314,191
2306,157,1,318,23
2307,157,1,318,171
2308,157,1,326,175
2309,157,1,330,7
2310,157,1,330,87
2311,157,1,346,39
2312,157,1,350,11
2313,157,1,362,39
2314,157,1,366,39
2315,158,1,202,115
2316,158,1,214,83
2317,158,1,278,23
2318,158,1,306,179
2319,158,1,310,87
2320,158,1,310,171
2321,158,1,330,95
2322,158,1,346,95
2323,159,1,152,84
2324,159,1,160,100
2325,159,1,184,104
2326,159,1,208,112
2327,159,1,224,124
2328,159,1,268,128
2329,159,1,276,124
2330,159,1,284,96
2331,159,1,284,152
2332,159,1,288,144
2333,159,1,296,28
2334,159,1,304,100
2335,159,1,304,140
2336,159,1,308,124
2337,159,1,308,148
2338,159,1,312,100
2339,159,1,320,92
2340,159,1,320,100
2341,159,1,324,148
2342,159,1,332,12
2343,159,1,368,12
2344,160,1,170,91
2345,160,1,222,175
2346,160,1,230,75
2347,160,1,254,79
2348,160,1,254,135
2349,160,1,262,43
2350,160,1,262,183
2351,160,1,274,131
2352,160,1,274,139
2353,160,1,298,35
2354,160,1,306,171
2355,160,1,310,103
2356,160,1,314,151
2357,160,1,326,127
2358,160,1,326,139
2359,160,1,342,7
2360,160,1,342,27
2361,161,1,150,87
2362,161,1,222,87
2363,161,1,238,103
2364,161,1,258,83
2365,161,1,258,91
2366,161,1,286,175
2367,161,1,290,151
2368,162,1,146,76
2369,162,1,242,84
2370,162,1,342,28
2371,163,1,222,114
2372,163,1,258,82
2373,163,1,262,82
2374,163,1,270,102
2375,163,1,314,146
2376,163,1,334,14
2377,164,1,192,176
2378,164,1,260,132
2379,164,1,264,108
2380,164,1,276,112
2381,164,1,308,188
2382,164,1,324,180
2383,164,1,328,156
2384,165,1,148,81
2385,165,1,156,85
2386,165,1,200,121
2387,165,1,204,129
2388,165,1,220,49
2389,165,1,244,77
2390,165,1,244,101
2391,165,1,252,97
2392,165,1,252,101
2393,165,1,276,25
2394,165,1,284,9
2395,165,1,284,45
2396,165,1,284,109
2397,165,1,292,149
2398,165,1,300,109
2399,165,1,304,141
2400,165,1,308,45
2401,165,1,308,105
2402,165,1,308,181
2403,165,1,308,185
2404,165,1,312,85
2405,165,1,316,137
2406,165,1,320,161
2407,165,1,320,205
2408,165,1,332,37
2409,165,1,332,69
2410,165,1,336,37
2411,165,1,344,37
2412,165,1,356,41
2413,166,1,139,98
2414,166,1,159,82
2415,166,1,167,86
2416,166,1,171,94
2417,166,1,195,114
2418,166,1,203,98
2419,166,1,211,90
2420,166,1,215,86
2421,166,1,223,6
2422,166,1,223,46
2423,166,1,223,114
2424,166,1,223,186
2425,166,1,231,78
2426,166,1,235,18
2427,166,1,235,186
2428,166,1,255,90
2429,166,1,263,146
2430,166,1,263,174
2431,166,1,267,34
2432,166,1,267,38
2433,166,1,275,166
2434,166,1,283,174
2435,166,1,291,46
2436,166,1,291,142
2437,166,1,295,118
2438,166,1,299,94
2439,166,1,303,178
2440,166,1,307,186
2441,166,1,311,86
2442,166,1,315,38
2443,166,1,315,154
2444,166,1,315,162
