,kernel,layer,x,y
1361,89,1,195,33
1362,89,1,195,125
1363,89,1,199,29
1364,89,1,199,81
1365,89,1,207,5
1366,89,1,215,73
1367,89,1,231,157
1368,89,1,243,13
1369,89,1,247,165
1370,89,1,259,145
1371,89,1,283,133
1372,90,1,32,81
1373,90,1,52,85
1374,90,1,80,101
1375,90,1,84,97
1376,90,1,84,165
1377,90,1,88,185
1378,90,1,96,73
1379,90,1,116,149
1380,90,1,124,97
1381,90,1,136,121
1382,90,1,164,169
1383,90,1,180,9
1384,90,1,180,21
1385,90,1,192,81
1386,90,1,196,77
1387,90,1,212,29
1388,90,1,236,161
1389,90,1,256,173
1390,90,1,264,161
1391,90,1,280,137
1392,91,1,62,127
1393,91,1,66,27
1394,91,1,86,155
1395,91,1,178,19
1396,91,1,206,7
1397,92,1,29,170
1398,92,1,33,2
1399,92,1,45,178
1400,92,1,53,6
1401,92,1,53,130
1402,92,1,61,102
1403,92,1,77,106
1404,92,1,85,50
1405,92,1,93,90
1406,92,1,93,94
1407,92,1,105,102
1408,92,1,109,10
1409,92,1,113,42
1410,92,1,137,94
1411,92,1,137,110
1412,92,1,141,122
1413,92,1,149,178
1414,92,1,157,154
1415,92,1,169,38
1416,92,1,173,22
1417,92,1,177,126
1418,92,1,177,166
1419,92,1,177,170
1420,92,1,185,14
1421,92,1,185,174
1422,92,1,197,206
1423,92,1,209,162
1424,92,1,217,2
1425,92,1,265,150
1426,92,1,289,154
1427,93,1,36,98
1428,93,1,44,166
1429,93,1,52,6
1430,93,1,60,102
1431,93,1,72,174
1432,93,1,76,114
1433,93,1,80,10
1434,93,1,80,82
1435,93,1,84,78
1436,93,1,88,90
1437,93,1,88,186
1438,93,1,92,58
1439,93,1,92,110
1440,93,1,92,178
1441,93,1,96,146
1442,93,1,100,26
1443,93,1,100,110
1444,93,1,116,142
1445,93,1,120,18
1446,93,1,120,22
1447,93,1,124,90
1448,93,1,136,86
1449,93,1,140,122
1450,93,1,140,138
1451,93,1,140,174
1452,93,1,148,90
1453,93,1,148,138
1454,93,1,152,22
1455,93,1,152,122
1456,93,1,156,18
1457,93,1,156,110
1458,93,1,160,82
1459,93,1,164,94
1460,93,1,164,102
1461,93,1,168,2
1462,93,1,168,10
1463,93,1,168,178
1464,93,1,172,126
1465,93,1,176,90
1466,93,1,180,6
1467,93,1,180,34
1468,93,1,184,186
1469,93,1,188,90
1470,93,1,188,194
1471,93,1,192,102
1472,93,1,196,126
1473,93,1,200,82
1474,93,1,208,38
1475,93,1,212,170
1476,93,1,216,2
1477,93,1,216,6
1478,93,1,220,78
1479,93,1,228,54
1480,93,1,232,50
1481,93,1,256,154
1482,93,1,264,162
1483,93,1,280,138
1484,94,1,30,169
1485,94,1,46,17
1486,94,1,50,17
1487,94,1,66,61
1488,94,1,70,169
1489,94,1,78,25
1490,94,1,78,177
1491,94,1,86,181
1492,94,1,98,37
1493,94,1,98,57
1494,94,1,102,101
1495,94,1,110,41
1496,94,1,126,25
1497,94,1,130,81
1498,94,1,138,137
1499,94,1,142,169
1500,94,1,146,141
1501,94,1,162,45
1502,94,1,170,177
1503,94,1,178,1
1504,94,1,178,17
1505,94,1,182,5
1506,94,1,186,149
1507,94,1,186,173
1508,94,1,198,29
1509,94,1,198,205
1510,94,1,206,9
1511,94,1,206,125
1512,95,1,73,177
1513,95,1,89,81
1514,95,1,101,85
1515,95,1,105,185
1516,95,1,109,189
1517,95,1,173,21
1518,96,1,30,169
1519,96,1,34,145
1520,96,1,34,157
1521,96,1,46,145
1522,96,1,46,177
1523,96,1,50,17
1524,96,1,50,153
1525,96,1,62,121
1526,96,1,62,125
1527,96,1,62,129
1528,96,1,66,61
1529,96,1,78,25
1530,96,1,78,113
1531,96,1,78,177
1532,96,1,82,145
1533,96,1,82,173
1534,96,1,86,169
1535,96,1,90,77
1536,96,1,90,101
1537,96,1,90,145
1538,96,1,94,37
1539,96,1,98,89
1540,96,1,98,185
1541,96,1,110,9
1542,96,1,110,41
1543,96,1,110,105
1544,96,1,118,101
1545,96,1,122,85
1546,96,1,126,105
1547,96,1,130,21
1548,96,1,130,81
1549,96,1,146,93
1550,96,1,150,109
1551,96,1,154,121
1552,96,1,158,153
1553,96,1,158,181
1554,96,1,162,45
1555,96,1,162,113
1556,96,1,178,17
1557,96,1,178,77
1558,96,1,178,105
1559,96,1,186,9
1560,96,1,186,13
1561,96,1,186,113
1562,96,1,186,149
1563,96,1,186,173
1564,96,1,194,33
1565,96,1,194,125
1566,96,1,194,205
1567,96,1,202,5
1568,96,1,202,65
1569,96,1,206,5
1570,96,1,206,113
1571,96,1,206,125
1572,96,1,206,185
1573,96,1,218,1
1574,96,1,218,73
1575,96,1,222,33
1576,96,1,230,157
1577,96,1,234,73
1578,96,1,234,181
1579,96,1,242,13
1580,96,1,250,9
1581,96,1,274,141
1582,96,1,294,137
1583,97,1,90,181
1584,97,1,98,85
1585,97,1,102,109
1586,97,1,118,113
1587,97,1,122,121
1588,97,1,186,113
1589,97,1,194,121
1590,97,1,198,33
1591,98,1,50,150
1592,98,1,62,122
1593,98,1,94,90
1594,98,1,182,58
1595,98,1,266,142
1596,99,1,140,132
1597,99,1,152,172
1598,99,1,168,4
1599,99,1,204,172
1600,100,1,50,154
1601,100,1,62,130
1602,100,1,78,34
1603,100,1,82,170
1604,100,1,86,154
1605,100,1,86,182
1606,100,1,98,182
1607,100,1,150,2
1608,100,1,158,6
1609,100,1,182,62
1610,100,1,182,106
1611,100,1,186,106
1612,101,1,83,29
1613,101,1,83,97
1614,101,1,87,149
1615,101,1,183,69
1616,102,1,54,25
1617,102,1,78,29
1618,102,1,86,125
1619,102,1,98,181
1620,102,1,118,101
1621,102,1,146,137
1622,102,1,162,45
1623,102,1,198,69
1624,104,1,28,170
1625,104,1,84,126
1626,104,1,88,58
1627,104,1,92,110
1628,104,1,92,178
1629,104,1,108,10
1630,104,1,120,18
1631,104,1,136,110
1632,104,1,140,150
1633,104,1,164,22
1634,104,1,176,30
1635,104,1,180,6
1636,104,1,180,22
1637,104,1,184,186
1638,104,1,188,194
1639,104,1,196,166
1640,104,1,200,74
1641,104,1,208,162
1642,104,1,212,170
1643,104,1,216,30
1644,104,1,220,34
1645,104,1,220,78
1646,104,1,228,54
1647,104,1,248,10
1648,104,1,256,154
1649,104,1,264,150
1650,104,1,280,146
1651,105,1,28,29
1652,105,1,32,81
1653,105,1,36,25
1654,105,1,36,101
1655,105,1,44,113
1656,105,1,52,85
1657,105,1,56,93
1658,105,1,56,121
1659,105,1,60,21
1660,105,1,68,109
1661,105,1,76,97
1662,105,1,84,97
1663,105,1,84,137
1664,105,1,84,173
1665,105,1,84,177
1666,105,1,88,185
1667,105,1,92,109
1668,105,1,92,181
1669,105,1,96,37
1670,105,1,96,101
1671,105,1,100,37
1672,105,1,104,85
1673,105,1,104,105
1674,105,1,108,117
1675,105,1,112,41
1676,105,1,116,113
1677,105,1,128,97
1678,105,1,132,109
1679,105,1,132,113
1680,105,1,132,141
1681,105,1,140,153
1682,105,1,148,93
1683,105,1,156,81
1684,105,1,156,181
1685,105,1,160,13
1686,105,1,160,149
1687,105,1,168,137
1688,105,1,168,165
1689,105,1,176,149
1690,105,1,180,77
1691,105,1,184,117
1692,105,1,184,189
1693,105,1,188,9
1694,105,1,192,25
1695,105,1,196,125
1696,105,1,200,105
1697,105,1,208,193
1698,105,1,208,201
1699,105,1,228,13
1700,105,1,248,161
1701,106,1,64,33
1702,106,1,80,37
1703,106,1,80,89
1704,106,1,84,153
1705,106,1,96,73
1706,106,1,148,137
1707,106,1,152,173
1708,106,1,192,81
1709,107,1,35,97
1710,107,1,83,169
1711,107,1,87,113
1712,107,1,87,149
1713,107,1,91,57
1714,107,1,91,77
1715,107,1,99,89
1716,107,1,111,9
1717,107,1,135,129
1718,107,1,147,93
1719,107,1,147,161
1720,107,1,151,109
1721,107,1,151,177
1722,107,1,155,121
1723,107,1,159,153
1724,107,1,159,181
1725,107,1,179,105
1726,107,1,187,149
1727,107,1,191,81
1728,107,1,195,125
1729,107,1,215,33
1730,107,1,231,157
1731,108,1,28,170
1732,108,1,44,166
1733,108,1,60,102
1734,108,1,64,126
1735,108,1,72,174
1736,108,1,84,78
1737,108,1,84,182
1738,108,1,92,110
1739,108,1,92,138
1740,108,1,96,170
1741,108,1,100,110
1742,108,1,100,170
1743,108,1,108,10
1744,108,1,136,86
1745,108,1,136,110
1746,108,1,140,94
1747,108,1,156,178
1748,108,1,176,90
1749,108,1,188,194
1750,108,1,196,206
1751,108,1,212,170
1752,108,1,216,30
1753,108,1,256,154
1754,108,1,264,150
1755,108,1,280,146
1756,109,1,138,173
1757,109,1,146,113
1758,109,1,274,141
1759,110,1,32,25
1760,110,1,40,21
1761,110,1,80,157
1762,110,1,84,173
1763,110,1,88,113
1764,110,1,92,145
1765,110,1,116,141
1766,110,1,124,93
1767,110,1,128,101
1768,110,1,136,121
1769,110,1,140,81
1770,110,1,140,169
1771,110,1,164,169
1772,110,1,168,145
1773,110,1,168,173
1774,110,1,196,25
1775,111,1,40,166
1776,111,1,68,166
1777,111,1,72,174
1778,111,1,72,178
1779,111,1,72,182
1780,111,1,88,182
1781,111,1,96,78
1782,111,1,156,10
1783,111,1,164,146
1784,111,1,184,106
1785,111,1,188,22
1786,112,1,30,169
1787,112,1,34,145
1788,112,1,50,153
1789,112,1,82,173
1790,112,1,118,101
1791,112,1,146,161
1792,112,1,158,181
1793,112,1,170,177
1794,112,1,186,173
1795,112,1,190,81
1796,113,1,39,20
1797,113,1,75,176
1798,113,1,79,48
1799,113,1,147,180
1800,113,1,207,184
1801,114,1,183,4
1802,115,1,31,169
1803,115,1,47,17
1804,115,1,83,169
1805,115,1,87,113
1806,115,1,87,181
1807,115,1,95,57
1808,115,1,99,25
1809,115,1,99,37
1810,115,1,99,57
1811,115,1,103,101
1812,115,1,119,101
1813,115,1,143,133
1814,115,1,147,161
1815,115,1,151,109
1816,115,1,155,121
1817,115,1,159,13
1818,115,1,159,153
1819,115,1,183,5
1820,115,1,187,149
1821,115,1,191,81
1822,115,1,207,5
1823,115,1,275,153
1824,116,1,35,3
1825,116,1,35,155
1826,116,1,47,175
1827,116,1,51,19
1828,116,1,55,119
1829,116,1,55,123
1830,116,1,87,43
1831,116,1,95,183
1832,116,1,99,127
1833,116,1,103,175
1834,116,1,111,11
1835,116,1,111,59
1836,116,1,123,91
1837,116,1,127,99
1838,116,1,127,103
1839,116,1,131,111
1840,116,1,139,127
1841,116,1,147,107
1842,116,1,155,139
1843,116,1,163,111
1844,116,1,167,23
1845,116,1,167,55
1846,116,1,167,135
1847,116,1,167,163
1848,116,1,171,31
1849,116,1,179,75
1850,116,1,179,95
1851,116,1,183,107
1852,116,1,187,83
1853,116,1,195,115
1854,116,1,195,171
1855,116,1,203,63
1856,116,1,203,95
1857,116,1,207,183
1858,116,1,207,191
1859,116,1,219,91
1860,116,1,223,163
1861,117,1,33,2
1862,117,1,93,34
1863,117,1,93,94
1864,118,1,29,89
1865,118,1,29,169
1866,118,1,45,145
1867,118,1,45,177
1868,118,1,65,57
1869,118,1,69,41
1870,118,1,73,177
1871,118,1,77,105
1872,118,1,81,145
1873,118,1,85,97
1874,118,1,89,57
1875,118,1,97,57
1876,118,1,105,25
1877,118,1,105,101
1878,118,1,109,137
1879,118,1,113,41
1880,118,1,121,17
1881,118,1,137,93
1882,118,1,141,97
1883,118,1,145,161
1884,118,1,161,41
1885,118,1,165,21
1886,118,1,169,177
1887,118,1,173,21
1888,118,1,177,125
1889,118,1,181,5
1890,118,1,181,21
1891,118,1,185,73
1892,118,1,185,173
1893,118,1,189,193
1894,118,1,197,205
1895,118,1,209,161
1896,118,1,221,33
1897,118,1,225,13
1898,118,1,249,9
1899,118,1,257,173
1900,118,1,273,141
1901,118,1,281,137
1902,118,1,281,145
1903,119,1,35,97
1904,119,1,103,189
1905,119,1,127,97
1906,119,1,167,25
1907,120,1,47,17
1908,120,1,51,161
1909,120,1,67,97
1910,120,1,67,113
1911,120,1,71,29
1912,120,1,75,125
1913,120,1,91,161
1914,120,1,95,85
1915,120,1,95,97
1916,120,1,95,145
1917,120,1,107,93
1918,120,1,107,105
1919,120,1,111,53
1920,120,1,119,173
1921,120,1,139,125
1922,120,1,143,81
1923,120,1,147,117
1924,120,1,147,165
1925,120,1,151,157
1926,120,1,151,177
1927,120,1,155,85
1928,120,1,167,77
1929,120,1,171,89
1930,120,1,175,141
1931,120,1,175,173
1932,120,1,183,85
1933,120,1,187,57
1934,120,1,195,13
1935,120,1,203,97
1936,120,1,227,85
1937,120,1,271,141
1938,121,1,27,29
1939,121,1,35,25
1940,121,1,51,17
1941,121,1,67,109
1942,121,1,67,161
1943,121,1,71,181
1944,121,1,75,181
1945,121,1,91,101
1946,121,1,95,101
1947,121,1,103,85
1948,121,1,111,61
1949,121,1,111,109
1950,121,1,123,85
1951,121,1,135,81
1952,121,1,147,109
1953,121,1,151,133
1954,121,1,159,157
1955,121,1,163,105
1956,121,1,183,17
1957,122,1,61,20
1958,122,1,105,116
1959,122,1,173,44
1960,123,1,28,89
1961,123,1,44,165
1962,123,1,52,5
1963,123,1,64,33
1964,123,1,72,25
1965,123,1,80,101
1966,123,1,84,97
1967,123,1,96,105
1968,123,1,116,141
1969,123,1,136,93
1970,123,1,140,169
1971,123,1,148,53
1972,123,1,152,121
1973,123,1,164,169
1974,123,1,168,173
1975,123,1,168,177
1976,123,1,192,81
1977,123,1,200,81
1978,123,1,216,5
1979,123,1,256,173
1980,123,1,264,161
1981,123,1,272,137
1982,124,1,35,4
1983,124,1,39,120
1984,124,1,51,84
1985,124,1,55,92
1986,124,1,87,148
1987,124,1,103,172
1988,124,1,111,92
1989,124,1,111,108
1990,124,1,191,24
1991,124,1,191,80
1992,124,1,247,164
1993,125,1,91,96
1994,125,1,111,12
1995,125,1,111,60
1996,125,1,123,92
1997,125,1,147,92
1998,125,1,151,124
1999,125,1,159,12
2000,125,1,163,44
2001,125,1,167,12
2002,125,1,171,32
2003,125,1,179,24
2004,125,1,183,4
2005,125,1,187,84
2006,125,1,207,36
2007,125,1,207,40
2008,125,1,215,32
2009,125,1,227,56
2010,125,1,239,76
2011,125,1,243,12
2012,125,1,247,164
2013,125,1,247,172
2014,126,1,29,170
2015,126,1,33,2
2016,126,1,45,82
2017,126,1,53,130
2018,126,1,61,102
2019,126,1,81,134
2020,126,1,93,110
2021,126,1,97,182
2022,126,1,109,10
2023,126,1,113,42
2024,126,1,121,142
2025,126,1,133,90
2026,126,1,137,86
2027,126,1,137,174
2028,126,1,141,122
2029,126,1,141,150
2030,126,1,149,178
2031,126,1,157,178
2032,126,1,177,166
2033,126,1,177,170
2034,126,1,185,14
2035,126,1,185,186
2036,126,1,189,194
2037,126,1,193,186
2038,126,1,197,102
2039,126,1,209,162
2040,126,1,213,170
2041,126,1,233,70
2042,126,1,245,158
2043,126,1,257,154
2044,127,1,31,28
2045,127,1,47,84
2046,127,1,47,148
2047,127,1,47,180
2048,127,1,51,116
2049,127,1,55,132
2050,127,1,71,24
2051,127,1,71,108
2052,127,1,75,180
2053,127,1,79,128
2054,127,1,79,160
2055,127,1,83,56
2056,127,1,83,64
2057,127,1,83,148
2058,127,1,83,176
2059,127,1,87,80
2060,127,1,95,92
2061,127,1,95,96
2062,127,1,95,112
2063,127,1,99,36
2064,127,1,115,144
2065,127,1,139,112
2066,127,1,159,12
2067,127,1,159,156
2068,127,1,159,184
2069,127,1,163,24
2070,127,1,163,172
2071,127,1,167,148
2072,127,1,187,176
2073,127,1,247,12
2074,127,1,259,156
2075,128,1,29,89
2076,128,1,61,105
2077,128,1,65,33
2078,128,1,69,41
2079,128,1,81,145
2080,128,1,97,57
2081,128,1,109,1
2082,128,1,177,125
2083,128,1,185,73
2084,128,1,189,121
2085,128,1,197,77
2086,128,1,257,173
2087,129,1,38,25
2088,129,1,46,17
2089,129,1,50,17
2090,129,1,50,149
2091,129,1,62,121
2092,129,1,70,169
2093,129,1,78,25
2094,129,1,78,49
2095,129,1,90,73
2096,129,1,98,37
2097,129,1,114,45
2098,129,1,126,25
2099,129,1,186,13
2100,129,1,186,113
2101,129,1,198,105
2102,130,1,163,47
2103,130,1,167,55
2104,130,1,171,15
2105,130,1,171,31
2106,130,1,183,111
2107,130,1,195,31
2108,131,1,59,110
2109,131,1,83,110
2110,131,1,91,50
2111,131,1,95,94
2112,131,1,139,130
2113,131,1,143,130
2114,131,1,147,130
2115,131,1,187,90
2116,132,1,45,165
2117,132,1,49,1
2118,132,1,49,137
2119,132,1,81,13
2120,132,1,85,97
2121,132,1,85,165
2122,132,1,101,85
2123,132,1,105,25
2124,132,1,113,89
2125,132,1,113,113
2126,132,1,153,173
2127,132,1,169,173
2128,132,1,177,109
2129,132,1,181,69
2130,132,1,189,121
2131,132,1,189,193
2132,132,1,197,105
2133,132,1,201,9
2134,132,1,205,9
2135,132,1,217,1
2136,132,1,217,181
2137,132,1,265,149
2138,133,1,26,28
2139,133,1,26,172
2140,133,1,42,168
2141,133,1,42,180
2142,133,1,46,16
2143,133,1,50,132
2144,133,1,70,180
2145,133,1,82,84
2146,133,1,82,96
2147,133,1,90,180
2148,133,1,94,96
2149,133,1,98,80
2150,133,1,114,104
2151,133,1,122,92
2152,133,1,122,100
2153,133,1,134,176
2154,133,1,146,180
2155,133,1,154,156
2156,133,1,154,184
2157,133,1,174,168
2158,133,1,174,172
2159,133,1,186,196
2160,133,1,210,172
2161,133,1,238,76
2162,133,1,242,12
2163,133,1,246,164
2164,133,1,254,156
2165,134,1,34,99
2166,134,1,46,83
2167,134,1,54,119
2168,134,1,54,123
2169,134,1,70,23
2170,134,1,70,107
2171,134,1,74,95
2172,134,1,82,95
2173,134,1,86,43
2174,134,1,98,35
2175,134,1,98,127
2176,134,1,102,83
2177,134,1,106,135
2178,134,1,110,11
2179,134,1,110,39
2180,134,1,126,95
2181,134,1,130,19
2182,134,1,130,107
2183,134,1,130,111
2184,134,1,130,139
2185,134,1,138,95
2186,134,1,142,99
2187,134,1,146,107
2188,134,1,154,139
2189,134,1,158,11
2190,134,1,158,147
2191,134,1,162,23
2192,134,1,162,111
2193,134,1,166,135
2194,134,1,166,163
2195,134,1,174,119
2196,134,1,182,107
2197,134,1,194,171
2198,134,1,206,191
2199,135,1,89,108
2200,135,1,105,92
2201,135,1,113,184
2202,135,1,125,96
2203,135,1,197,128
2204,135,1,201,196
2205,135,1,293,140
2206,136,1,33,2
2207,136,1,45,170
2208,136,1,49,14
2209,136,1,53,6
2210,136,1,61,122
2211,136,1,69,122
2212,136,1,85,78
2213,136,1,89,190
2214,136,1,109,102
2215,136,1,137,122
2216,136,1,145,162
2217,136,1,157,18
2218,136,1,177,90
2219,136,1,177,126
2220,136,1,181,110
2221,136,1,189,90
2222,136,1,221,78
2223,136,1,229,54
2224,137,1,75,114
2225,137,1,167,22
2226,137,1,207,162
2227,137,1,223,178
2228,137,1,263,162
2229,138,1,53,106
2230,138,1,93,94
2231,138,1,129,74
2232,138,1,129,86
2233,138,1,193,78
2234,139,1,44,15
2235,139,1,88,167
2236,139,1,112,71
2237,139,1,168,3
2238,140,1,46,174
2239,140,1,74,26
2240,140,1,78,34
2241,140,1,98,182
2242,140,1,106,134
2243,140,1,166,162
2244,140,1,206,198
2245,140,1,214,74
2246,140,1,242,14
2247,141,1,36,155
2248,141,1,44,15
2249,141,1,44,167
2250,141,1,56,35
2251,141,1,60,19
2252,141,1,60,87
2253,141,1,60,123
2254,141,1,72,175
2255,141,1,76,59
2256,141,1,80,11
2257,141,1,84,91
2258,141,1,84,95
2259,141,1,84,119
2260,141,1,88,187
2261,141,1,92,87
2262,141,1,92,111
2263,141,1,92,119
2264,141,1,92,179
2265,141,1,96,147
2266,141,1,100,27
2267,141,1,112,11
2268,141,1,116,103
2269,141,1,120,19
2270,141,1,120,23
2271,141,1,136,87
2272,141,1,140,151
2273,141,1,152,23
2274,141,1,152,51
2275,141,1,156,99
2276,141,1,156,179
2277,141,1,160,83
2278,141,1,160,147
2279,141,1,164,91
2280,141,1,164,95
2281,141,1,168,3
2282,141,1,168,143
2283,141,1,176,91
2284,141,1,176,107
2285,141,1,176,171
2286,141,1,180,23
2287,141,1,180,63
2288,141,1,180,91
2289,141,1,184,59
2290,141,1,184,187
2291,141,1,188,91
2292,141,1,188,195
2293,141,1,192,187
2294,141,1,196,167
2295,141,1,196,203
2296,141,1,196,207
2297,141,1,200,171
2298,141,1,208,35
2299,141,1,212,95
2300,141,1,212,171
2301,141,1,220,35
2302,141,1,228,55
2303,141,1,248,11
2304,141,1,256,155
2305,142,1,38,99
2306,142,1,50,143
2307,142,1,62,87
2308,142,1,70,159
2309,142,1,74,159
2310,142,1,74,171
2311,142,1,78,87
2312,142,1,86,55
2313,142,1,86,95
2314,142,1,98,99
2315,142,1,102,87
2316,142,1,106,83
2317,142,1,122,143
2318,142,1,126,87
2319,142,1,134,79
2320,142,1,134,111
2321,142,1,134,139
2322,142,1,138,75
2323,142,1,138,127
2324,142,1,146,131
2325,142,1,166,91
2326,142,1,166,135
2327,142,1,166,155
2328,142,1,170,143
2329,142,1,174,159
2330,142,1,190,107
2331,142,1,194,19
2332,142,1,286,131
2333,143,1,29,89
2334,143,1,37,25
2335,143,1,69,41
2336,143,1,73,177
2337,143,1,77,61
2338,143,1,85,101
2339,143,1,89,81
2340,143,1,97,85
2341,143,1,137,93
2342,143,1,145,101
2343,143,1,153,173
2344,143,1,189,121
2345,143,1,189,193
2346,143,1,197,205
2347,143,1,257,173
2348,143,1,273,137
2349,145,1,36,18
2350,145,1,52,78
2351,145,1,104,170
2352,145,1,152,2
2353,145,1,164,10
2354,145,1,192,18
2355,145,1,296,130
2356,146,1,30,90
2357,146,1,38,26
2358,146,1,54,130
2359,146,1,62,22
2360,146,1,70,42
2361,146,1,70,170
2362,146,1,74,26
2363,146,1,78,50
2364,146,1,98,38
2365,146,1,98,182
2366,146,1,106,26
2367,146,1,106,106
2368,146,1,110,42
2369,146,1,118,14
2370,146,1,130,22
2371,146,1,134,122
2372,146,1,138,94
2373,146,1,142,122
2374,146,1,158,182
2375,146,1,162,46
2376,146,1,166,42
2377,146,1,170,178
2378,146,1,178,2
2379,146,1,178,126
2380,146,1,178,166
2381,146,1,178,170
2382,146,1,182,6
2383,146,1,194,34
2384,146,1,198,206
2385,146,1,206,114
2386,146,1,206,126
2387,146,1,206,198
2388,146,1,218,74
2389,146,1,234,70
2390,146,1,242,14
2391,146,1,266,150
2392,146,1,278,154
2393,147,1,49,147
2394,147,1,53,23
2395,147,1,89,71
2396,147,1,137,131
2397,147,1,141,151
2398,147,1,161,147
2399,147,1,173,23
2400,147,1,185,11
2401,148,1,34,100
2402,148,1,78,32
2403,148,1,82,144
2404,148,1,86,164
2405,148,1,90,80
2406,148,1,126,104
2407,148,1,138,96
2408,148,1,158,48
2409,148,1,174,160
2410,149,1,89,80
2411,149,1,133,88
2412,149,1,189,120
2413,151,1,103,102
2414,151,1,143,126
2415,151,1,159,14
2416,151,1,179,170
2417,151,1,191,26
2418,152,1,16,170
2419,152,1,32,166
2420,152,1,40,114
2421,152,1,68,102
2422,152,1,76,178
2423,152,1,96,58
2424,152,1,124,174
2425,152,1,136,130
2426,152,1,176,194
2427,152,1,180,114
2428,152,1,184,26
2429,153,1,55,115
2430,153,1,59,115
2431,153,1,63,107
2432,153,1,71,175
2433,153,1,79,51
2434,153,1,83,51
2435,153,1,83,91
2436,153,1,83,155
2437,153,1,87,155
2438,153,1,87,171
2439,153,1,87,179
2440,153,1,91,83
2441,153,1,91,99
2442,153,1,95,99
2443,153,1,95,183
2444,153,1,99,55
2445,153,1,99,99
2446,153,1,103,55
2447,153,1,103,99
2448,153,1,103,171
2449,153,1,107,55
2450,153,1,127,79
2451,153,1,127,87
2452,153,1,131,79
2453,153,1,147,103
2454,153,1,147,135
2455,153,1,151,3
2456,153,1,151,7
2457,153,1,155,7
2458,153,1,167,143
2459,153,1,179,107
2460,153,1,183,111
2461,153,1,187,111
2462,153,1,191,23
2463,154,1,106,135
2464,155,1,50,148
2465,155,1,78,176
2466,155,1,94,36
2467,155,1,94,96
2468,156,1,63,127
2469,156,1,75,183
2470,156,1,83,159
2471,156,1,87,159
2472,156,1,95,95
2473,156,1,95,103
2474,156,1,99,103
2475,156,1,103,59
2476,156,1,159,11
2477,157,1,50,135
2478,157,1,54,119
2479,157,1,78,87
2480,157,1,82,95
2481,157,1,94,91
2482,157,1,106,175
2483,157,1,122,95
2484,157,1,122,143
2485,157,1,126,99
2486,157,1,130,111
2487,157,1,130,139
2488,157,1,138,175
2489,157,1,146,107
2490,157,1,150,131
2491,157,1,154,139
2492,157,1,162,23
2493,157,1,166,135
2494,157,1,166,163
2495,157,1,174,159
2496,157,1,178,95
2497,157,1,194,71
2498,157,1,194,171
