,kernel,layer,x,y
1361,96,1,186,173
1362,96,1,190,29
1363,96,1,190,193
1364,96,1,194,37
1365,96,1,198,33
1366,96,1,198,105
1367,96,1,198,205
1368,96,1,202,65
1369,96,1,206,9
1370,96,1,206,185
1371,96,1,206,197
1372,96,1,214,9
1373,96,1,214,77
1374,96,1,218,93
1375,96,1,222,17
1376,96,1,230,53
1377,96,1,230,157
1378,96,1,274,153
1379,96,1,278,153
1380,97,1,58,9
1381,97,1,62,33
1382,97,1,106,45
1383,97,1,166,21
1384,97,1,170,33
1385,97,1,186,85
1386,98,1,106,134
1387,98,1,114,90
1388,98,1,118,138
1389,98,1,194,34
1390,98,1,198,122
1391,98,1,230,54
1392,98,1,266,158
1393,99,1,56,124
1394,99,1,84,96
1395,99,1,88,128
1396,99,1,124,92
1397,99,1,144,132
1398,99,1,144,168
1399,99,1,152,132
1400,99,1,168,8
1401,100,1,78,174
1402,100,1,102,110
1403,100,1,158,178
1404,100,1,194,186
1405,100,1,214,10
1406,101,1,75,101
1407,101,1,135,121
1408,102,1,206,37
1409,102,1,242,21
1410,103,1,179,76
1411,104,1,88,114
1412,104,1,104,102
1413,104,1,116,102
1414,104,1,156,22
1415,104,1,164,102
1416,104,1,180,26
1417,104,1,184,14
1418,104,1,188,150
1419,104,1,196,202
1420,104,1,208,162
1421,104,1,212,170
1422,104,1,232,74
1423,104,1,240,18
1424,104,1,272,142
1425,104,1,280,134
1426,104,1,280,146
1427,104,1,288,154
1428,105,1,48,85
1429,105,1,52,137
1430,105,1,56,9
1431,105,1,56,25
1432,105,1,76,97
1433,105,1,80,89
1434,105,1,84,97
1435,105,1,84,137
1436,105,1,88,53
1437,105,1,88,97
1438,105,1,88,157
1439,105,1,88,169
1440,105,1,96,109
1441,105,1,124,97
1442,105,1,124,145
1443,105,1,132,109
1444,105,1,140,133
1445,105,1,152,133
1446,105,1,164,149
1447,105,1,168,25
1448,105,1,176,161
1449,105,1,180,77
1450,105,1,188,13
1451,105,1,188,17
1452,105,1,248,161
1453,106,1,156,21
1454,106,1,172,165
1455,107,1,55,9
1456,107,1,63,89
1457,107,1,79,61
1458,107,1,87,53
1459,107,1,91,101
1460,107,1,95,93
1461,107,1,95,101
1462,107,1,119,141
1463,107,1,131,81
1464,107,1,143,149
1465,107,1,151,109
1466,107,1,155,121
1467,107,1,159,153
1468,107,1,159,177
1469,107,1,163,153
1470,107,1,167,57
1471,107,1,167,169
1472,107,1,171,177
1473,107,1,179,169
1474,107,1,187,173
1475,107,1,195,185
1476,107,1,207,197
1477,107,1,231,157
1478,107,1,275,153
1479,108,1,32,90
1480,108,1,88,90
1481,108,1,88,182
1482,108,1,92,58
1483,108,1,100,150
1484,108,1,112,146
1485,108,1,148,138
1486,108,1,164,102
1487,108,1,168,162
1488,108,1,172,126
1489,108,1,180,10
1490,108,1,196,126
1491,108,1,200,10
1492,108,1,212,170
1493,108,1,232,74
1494,109,1,146,113
1495,110,1,32,89
1496,110,1,80,33
1497,110,1,100,113
1498,110,1,100,181
1499,110,1,144,149
1500,110,1,160,177
1501,110,1,180,165
1502,110,1,180,169
1503,110,1,184,73
1504,110,1,208,197
1505,110,1,244,13
1506,110,1,280,153
1507,111,1,164,22
1508,112,1,70,105
1509,112,1,94,93
1510,112,1,98,181
1511,112,1,118,141
1512,112,1,142,173
1513,112,1,146,133
1514,112,1,150,141
1515,112,1,158,177
1516,112,1,166,169
1517,112,1,170,177
1518,112,1,190,193
1519,112,1,198,205
1520,112,1,206,197
1521,113,1,47,112
1522,113,1,67,32
1523,113,1,75,96
1524,113,1,87,100
1525,113,1,139,132
1526,113,1,163,152
1527,113,1,171,172
1528,113,1,179,20
1529,113,1,203,168
1530,113,1,207,184
1531,114,1,79,164
1532,114,1,195,24
1533,114,1,211,68
1534,115,1,39,9
1535,115,1,75,113
1536,115,1,95,93
1537,115,1,95,101
1538,115,1,103,117
1539,115,1,119,141
1540,115,1,143,173
1541,115,1,151,161
1542,115,1,167,169
1543,115,1,183,9
1544,115,1,191,193
1545,115,1,263,149
1546,115,1,275,153
1547,116,1,39,27
1548,116,1,47,143
1549,116,1,51,135
1550,116,1,63,23
1551,116,1,63,103
1552,116,1,71,43
1553,116,1,79,27
1554,116,1,79,35
1555,116,1,79,175
1556,116,1,83,143
1557,116,1,87,95
1558,116,1,87,155
1559,116,1,87,179
1560,116,1,91,135
1561,116,1,91,143
1562,116,1,95,39
1563,116,1,95,91
1564,116,1,99,39
1565,116,1,111,43
1566,116,1,111,95
1567,116,1,115,103
1568,116,1,127,99
1569,116,1,131,23
1570,116,1,139,95
1571,116,1,143,123
1572,116,1,163,147
1573,116,1,175,159
1574,116,1,179,35
1575,116,1,179,79
1576,116,1,179,95
1577,116,1,179,127
1578,116,1,183,7
1579,116,1,191,27
1580,116,1,203,95
1581,116,1,207,163
1582,116,1,207,183
1583,116,1,247,171
1584,116,1,271,139
1585,116,1,279,139
1586,117,1,65,26
1587,117,1,77,174
1588,118,1,37,5
1589,118,1,45,165
1590,118,1,53,85
1591,118,1,57,93
1592,118,1,73,105
1593,118,1,73,173
1594,118,1,77,105
1595,118,1,81,13
1596,118,1,85,117
1597,118,1,85,181
1598,118,1,89,113
1599,118,1,89,165
1600,118,1,89,181
1601,118,1,93,97
1602,118,1,93,137
1603,118,1,97,73
1604,118,1,97,85
1605,118,1,101,85
1606,118,1,101,89
1607,118,1,117,101
1608,118,1,117,141
1609,118,1,121,21
1610,118,1,129,97
1611,118,1,141,173
1612,118,1,149,137
1613,118,1,149,141
1614,118,1,157,21
1615,118,1,157,101
1616,118,1,165,25
1617,118,1,165,101
1618,118,1,173,25
1619,118,1,177,93
1620,118,1,181,21
1621,118,1,181,93
1622,118,1,185,13
1623,118,1,185,17
1624,118,1,185,73
1625,118,1,185,185
1626,118,1,189,121
1627,118,1,189,193
1628,118,1,209,161
1629,118,1,213,169
1630,118,1,233,73
1631,118,1,273,141
1632,119,1,67,37
1633,120,1,59,13
1634,120,1,87,77
1635,120,1,95,109
1636,120,1,103,101
1637,120,1,103,141
1638,120,1,111,97
1639,120,1,123,137
1640,120,1,135,97
1641,120,1,147,133
1642,120,1,147,169
1643,120,1,155,133
1644,120,1,155,137
1645,120,1,171,165
1646,120,1,175,141
1647,120,1,175,157
1648,120,1,179,121
1649,120,1,187,101
1650,120,1,195,145
1651,120,1,199,113
1652,120,1,215,157
1653,120,1,231,173
1654,120,1,279,133
1655,121,1,139,133
1656,121,1,191,81
1657,122,1,85,180
1658,122,1,193,24
1659,123,1,32,81
1660,123,1,36,93
1661,123,1,48,173
1662,123,1,52,85
1663,123,1,72,105
1664,123,1,80,101
1665,123,1,88,113
1666,123,1,92,81
1667,123,1,96,41
1668,123,1,96,73
1669,123,1,96,145
1670,123,1,100,89
1671,123,1,104,1
1672,123,1,112,89
1673,123,1,148,141
1674,123,1,148,161
1675,123,1,152,121
1676,123,1,152,177
1677,123,1,168,145
1678,123,1,180,93
1679,123,1,180,165
1680,123,1,200,13
1681,123,1,208,189
1682,124,1,31,168
1683,124,1,35,92
1684,124,1,47,84
1685,124,1,51,152
1686,124,1,63,124
1687,124,1,71,108
1688,124,1,79,28
1689,124,1,87,44
1690,124,1,87,148
1691,124,1,103,84
1692,124,1,147,180
1693,124,1,159,152
1694,124,1,183,108
1695,124,1,247,164
1696,125,1,75,116
1697,125,1,83,168
1698,125,1,151,124
1699,125,1,167,4
1700,125,1,175,160
1701,125,1,179,12
1702,125,1,179,36
1703,125,1,179,80
1704,125,1,179,96
1705,125,1,195,104
1706,125,1,199,84
1707,125,1,211,32
1708,125,1,215,4
1709,125,1,215,8
1710,125,1,219,80
1711,125,1,223,16
1712,125,1,255,156
1713,125,1,279,140
1714,125,1,279,148
1715,126,1,37,98
1716,126,1,37,154
1717,126,1,69,114
1718,126,1,73,174
1719,126,1,77,106
1720,126,1,81,82
1721,126,1,93,138
1722,126,1,101,150
1723,126,1,113,146
1724,126,1,125,142
1725,126,1,137,86
1726,126,1,141,150
1727,126,1,157,110
1728,126,1,161,146
1729,126,1,165,102
1730,126,1,169,162
1731,126,1,189,150
1732,126,1,197,126
1733,126,1,197,166
1734,126,1,197,202
1735,126,1,201,170
1736,126,1,209,162
1737,126,1,213,170
1738,126,1,265,150
1739,126,1,281,134
1740,127,1,39,100
1741,127,1,47,168
1742,127,1,55,20
1743,127,1,55,24
1744,127,1,63,32
1745,127,1,63,104
1746,127,1,67,108
1747,127,1,75,28
1748,127,1,75,176
1749,127,1,83,84
1750,127,1,87,184
1751,127,1,91,92
1752,127,1,95,60
1753,127,1,107,104
1754,127,1,119,144
1755,127,1,143,124
1756,127,1,143,140
1757,127,1,143,152
1758,127,1,143,172
1759,127,1,151,144
1760,127,1,159,112
1761,127,1,159,180
1762,127,1,163,44
1763,127,1,167,104
1764,127,1,167,172
1765,127,1,171,176
1766,127,1,175,128
1767,127,1,179,172
1768,127,1,187,188
1769,127,1,191,196
1770,127,1,199,128
1771,127,1,199,208
1772,127,1,283,136
1773,127,1,283,148
1774,127,1,291,156
1775,128,1,33,81
1776,128,1,37,93
1777,128,1,49,85
1778,128,1,65,33
1779,128,1,73,173
1780,128,1,85,113
1781,128,1,89,45
1782,128,1,89,165
1783,128,1,93,81
1784,128,1,101,29
1785,128,1,101,109
1786,128,1,105,1
1787,128,1,129,97
1788,128,1,153,25
1789,128,1,181,25
1790,128,1,189,93
1791,128,1,189,121
1792,128,1,205,13
1793,128,1,205,173
1794,128,1,257,173
1795,129,1,86,81
1796,129,1,86,165
1797,129,1,150,161
1798,129,1,178,5
1799,129,1,198,129
1800,130,1,59,31
1801,130,1,79,35
1802,130,1,159,15
1803,130,1,215,7
1804,131,1,95,90
1805,131,1,195,90
1806,132,1,41,121
1807,132,1,45,165
1808,132,1,49,21
1809,132,1,49,85
1810,132,1,53,21
1811,132,1,57,29
1812,132,1,73,173
1813,132,1,77,105
1814,132,1,85,101
1815,132,1,85,113
1816,132,1,89,101
1817,132,1,89,165
1818,132,1,89,181
1819,132,1,101,29
1820,132,1,113,45
1821,132,1,121,93
1822,132,1,137,121
1823,132,1,145,169
1824,132,1,153,25
1825,132,1,153,177
1826,132,1,161,45
1827,132,1,165,113
1828,132,1,173,25
1829,132,1,181,25
1830,132,1,189,93
1831,132,1,197,33
1832,132,1,197,129
1833,132,1,205,13
1834,132,1,217,77
1835,132,1,221,21
1836,132,1,241,17
1837,132,1,245,17
1838,133,1,90,120
1839,133,1,90,140
1840,133,1,94,116
1841,133,1,102,108
1842,133,1,114,96
1843,133,1,114,104
1844,133,1,154,180
1845,133,1,182,188
1846,133,1,194,168
1847,133,1,210,172
1848,133,1,246,12
1849,133,1,254,156
1850,133,1,262,152
1851,133,1,278,136
1852,133,1,278,148
1853,134,1,50,135
1854,134,1,54,23
1855,134,1,62,31
1856,134,1,74,95
1857,134,1,78,35
1858,134,1,78,87
1859,134,1,82,95
1860,134,1,86,95
1861,134,1,90,135
1862,134,1,98,127
1863,134,1,130,107
1864,134,1,130,111
1865,134,1,134,139
1866,134,1,138,95
1867,134,1,142,123
1868,134,1,150,131
1869,134,1,154,171
1870,134,1,162,147
1871,134,1,166,103
1872,134,1,174,159
1873,134,1,178,95
1874,134,1,178,127
1875,134,1,234,179
1876,134,1,246,171
1877,134,1,262,147
1878,135,1,65,100
1879,135,1,93,128
1880,135,1,129,32
1881,135,1,145,140
1882,135,1,177,48
1883,135,1,189,76
1884,135,1,221,104
1885,136,1,33,82
1886,136,1,37,6
1887,136,1,37,98
1888,136,1,53,86
1889,136,1,81,102
1890,136,1,89,130
1891,136,1,89,186
1892,136,1,93,58
1893,136,1,113,14
1894,136,1,113,106
1895,136,1,117,150
1896,136,1,125,98
1897,136,1,149,122
1898,136,1,157,82
1899,136,1,157,110
1900,136,1,161,42
1901,136,1,165,102
1902,136,1,165,170
1903,136,1,169,174
1904,136,1,181,10
1905,136,1,193,102
1906,136,1,197,126
1907,136,1,201,82
1908,137,1,47,174
1909,137,1,87,110
1910,137,1,171,34
1911,137,1,207,162
1912,137,1,207,182
1913,137,1,271,142
1914,137,1,279,134
1915,137,1,279,138
1916,137,1,279,146
1917,137,1,287,154
1918,137,1,291,138
1919,138,1,85,114
1920,138,1,89,114
1921,139,1,100,99
1922,140,1,82,14
1923,140,1,86,162
1924,140,1,106,26
1925,140,1,178,94
1926,140,1,194,34
1927,140,1,206,126
1928,140,1,214,10
1929,140,1,290,138
1930,141,1,32,91
1931,141,1,32,167
1932,141,1,36,143
1933,141,1,36,155
1934,141,1,40,27
1935,141,1,48,19
1936,141,1,52,3
1937,141,1,52,19
1938,141,1,52,151
1939,141,1,56,27
1940,141,1,56,119
1941,141,1,56,123
1942,141,1,76,115
1943,141,1,80,63
1944,141,1,80,83
1945,141,1,80,107
1946,141,1,88,183
1947,141,1,92,79
1948,141,1,92,111
1949,141,1,96,91
1950,141,1,96,95
1951,141,1,100,27
1952,141,1,100,111
1953,141,1,104,43
1954,141,1,104,103
1955,141,1,112,15
1956,141,1,124,143
1957,141,1,128,103
1958,141,1,148,91
1959,141,1,148,107
1960,141,1,148,179
1961,141,1,152,23
1962,141,1,152,123
1963,141,1,152,131
1964,141,1,156,23
1965,141,1,156,139
1966,141,1,164,95
1967,141,1,164,111
1968,141,1,168,59
1969,141,1,168,135
1970,141,1,168,163
1971,141,1,176,159
1972,141,1,180,79
1973,141,1,180,107
1974,141,1,188,91
1975,141,1,192,103
1976,141,1,192,119
1977,141,1,196,127
1978,141,1,196,167
1979,141,1,196,171
1980,141,1,196,203
1981,141,1,200,83
1982,141,1,212,171
1983,141,1,220,79
1984,141,1,244,159
1985,141,1,256,155
1986,141,1,264,151
1987,141,1,280,135
1988,142,1,54,151
1989,142,1,58,123
1990,142,1,110,95
1991,142,1,114,103
1992,142,1,126,143
1993,142,1,150,179
1994,142,1,154,131
1995,142,1,166,23
1996,142,1,170,135
1997,142,1,182,63
1998,142,1,186,67
1999,143,1,37,93
2000,143,1,49,85
2001,143,1,57,93
2002,143,1,89,165
2003,143,1,89,181
2004,143,1,101,29
2005,143,1,129,97
2006,143,1,145,133
2007,143,1,153,177
2008,143,1,161,45
2009,143,1,165,113
2010,143,1,189,93
2011,143,1,197,105
2012,143,1,205,173
2013,145,1,92,138
2014,145,1,196,166
2015,146,1,34,82
2016,146,1,38,154
2017,146,1,54,86
2018,146,1,58,94
2019,146,1,74,174
2020,146,1,82,134
2021,146,1,86,162
2022,146,1,86,166
2023,146,1,86,178
2024,146,1,98,86
2025,146,1,102,118
2026,146,1,106,134
2027,146,1,114,46
2028,146,1,114,90
2029,146,1,138,110
2030,146,1,138,118
2031,146,1,146,134
2032,146,1,150,138
2033,146,1,150,142
2034,146,1,158,102
2035,146,1,158,110
2036,146,1,162,86
2037,146,1,166,94
2038,146,1,174,26
2039,146,1,178,22
2040,146,1,178,94
2041,146,1,178,110
2042,146,1,182,10
2043,146,1,186,114
2044,146,1,186,186
2045,146,1,190,122
2046,146,1,198,106
2047,146,1,206,114
2048,146,1,214,10
2049,146,1,214,78
2050,146,1,218,94
2051,146,1,230,54
2052,146,1,262,162
2053,146,1,274,154
2054,147,1,37,3
2055,147,1,57,31
2056,147,1,129,103
2057,147,1,137,87
2058,147,1,165,95
2059,147,1,237,79
2060,148,1,46,152
2061,148,1,46,164
2062,148,1,50,8
2063,148,1,86,100
2064,148,1,90,116
2065,148,1,166,32
2066,149,1,49,20
2067,149,1,85,108
2068,149,1,221,20
2069,149,1,241,16
2070,149,1,245,16
2071,151,1,67,110
2072,151,1,135,122
2073,151,1,219,38
2074,152,1,64,26
2075,152,1,84,94
2076,152,1,112,90
2077,152,1,156,162
2078,153,1,71,15
2079,153,1,95,115
2080,153,1,103,171
2081,153,1,111,95
2082,153,1,111,103
2083,153,1,187,71
2084,155,1,110,100
2085,155,1,214,4
2086,155,1,214,76
2087,156,1,55,27
2088,156,1,75,31
2089,156,1,111,99
2090,156,1,111,103
2091,157,1,50,135
2092,157,1,54,31
2093,157,1,62,103
2094,157,1,62,115
2095,157,1,74,111
2096,157,1,82,83
2097,157,1,86,95
2098,157,1,86,163
2099,157,1,90,111
2100,157,1,94,91
2101,157,1,98,127
2102,157,1,126,99
2103,157,1,138,95
2104,157,1,142,123
2105,157,1,154,171
2106,157,1,162,147
2107,157,1,170,143
2108,157,1,170,163
2109,157,1,174,159
2110,157,1,178,95
2111,157,1,178,127
2112,157,1,202,171
2113,157,1,278,139
2114,158,1,96,95
2115,158,1,136,87
2116,159,1,40,28
2117,159,1,64,24
2118,159,1,84,96
2119,159,1,100,40
2120,159,1,120,96
2121,159,1,140,132
2122,159,1,160,16
2123,159,1,200,84
2124,159,1,264,148
2125,160,1,70,170
2126,160,1,78,26
2127,160,1,78,50
2128,160,1,78,178
2129,160,1,90,82
2130,160,1,94,98
2131,160,1,98,86
2132,160,1,98,182
2133,160,1,110,42
2134,160,1,110,106
2135,160,1,118,94
2136,160,1,118,102
2137,160,1,130,82
2138,160,1,138,118
2139,160,1,162,114
2140,160,1,178,110
2141,160,1,186,114
2142,160,1,186,174
2143,160,1,198,106
2144,160,1,198,206
2145,160,1,206,114
2146,160,1,218,74
2147,160,1,234,74
2148,160,1,238,78
2149,160,1,278,154
2150,161,1,30,91
2151,161,1,54,131
2152,161,1,62,23
2153,161,1,70,43
2154,161,1,78,35
2155,161,1,82,135
2156,161,1,106,27
2157,161,1,110,143
2158,161,1,178,3
2159,161,1,178,127
2160,161,1,206,115
2161,162,1,138,96
2162,162,1,182,8
2163,162,1,218,32
2164,163,1,54,130
2165,163,1,66,38
2166,163,1,70,114
2167,163,1,90,38
2168,163,1,98,86
2169,163,1,110,42
2170,163,1,114,90
2171,163,1,138,110
2172,163,1,154,126
2173,163,1,158,110
2174,164,1,49,158
2175,164,1,97,94
2176,164,1,101,46
2177,164,1,277,158
2178,165,1,36,93
2179,165,1,40,9
2180,165,1,92,101
2181,165,1,96,73
2182,165,1,104,85
2183,165,1,112,89
2184,165,1,120,141
2185,165,1,124,97
2186,165,1,152,109
2187,165,1,152,121
2188,165,1,152,177
2189,165,1,156,121
2190,165,1,160,177
2191,165,1,168,169
2192,165,1,180,165
2193,165,1,180,169
2194,165,1,184,109
2195,165,1,208,189
2196,165,1,212,97
2197,165,1,220,105
2198,165,1,256,173
2199,165,1,264,149
2200,166,1,31,90
2201,166,1,39,26
2202,166,1,47,18
2203,166,1,47,174
2204,166,1,51,2
2205,166,1,55,10
2206,166,1,55,26
2207,166,1,55,34
2208,166,1,55,130
2209,166,1,59,38
2210,166,1,75,114
2211,166,1,79,62
2212,166,1,87,98
2213,166,1,87,154
2214,166,1,91,78
2215,166,1,91,82
2216,166,1,99,38
2217,166,1,103,102
2218,166,1,103,170
2219,166,1,111,42
2220,166,1,111,94
2221,166,1,131,22
2222,166,1,131,82
2223,166,1,135,122
2224,166,1,139,94
2225,166,1,139,130
2226,166,1,143,122
2227,166,1,143,150
2228,166,1,155,122
2229,166,1,159,14
2230,166,1,159,178
2231,166,1,175,146
2232,166,1,179,34
2233,166,1,179,78
2234,166,1,179,106
2235,166,1,179,166
2236,166,1,179,170
2237,166,1,183,6
2238,166,1,187,114
2239,166,1,191,26
2240,166,1,191,118
2241,166,1,195,186
2242,166,1,207,38
2243,166,1,207,162
2244,166,1,207,182
2245,166,1,207,190
2246,166,1,223,178
2247,166,1,227,58
2248,166,1,263,162
2249,166,1,271,138
2250,166,1,279,138
2251,167,1,71,118
2252,167,1,111,90
2253,168,1,55,9
2254,168,1,91,169
2255,168,1,95,141
2256,168,1,123,21
2257,168,1,219,5
2258,169,1,68,39
2259,169,1,80,171
2260,169,1,84,95
2261,169,1,140,167
2262,169,1,144,111
2263,169,1,196,103
2264,170,1,151,177
2265,170,1,191,81
2266,171,1,37,100
2267,171,1,41,120
2268,171,1,45,112
2269,171,1,49,20
2270,171,1,53,20
2271,171,1,57,28
2272,171,1,57,124
2273,171,1,65,120
2274,171,1,73,172
2275,171,1,85,100
2276,171,1,85,116
2277,171,1,89,100
2278,171,1,89,108
2279,171,1,89,128
2280,171,1,113,108
2281,171,1,153,132
2282,171,1,157,24
2283,171,1,161,84
2284,171,1,165,92
2285,171,1,165,96
2286,171,1,177,8
2287,171,1,197,128
2288,171,1,201,168
2289,171,1,217,180
2290,171,1,221,20
2291,172,1,139,129
2292,173,1,31,168
2293,173,1,39,8
2294,173,1,47,84
2295,173,1,47,144
2296,173,1,51,152
2297,173,1,63,88
2298,173,1,63,124
2299,173,1,67,32
2300,173,1,71,108
2301,173,1,75,96
2302,173,1,79,28
2303,173,1,79,36
2304,173,1,79,88
2305,173,1,79,112
2306,173,1,83,96
2307,173,1,83,144
2308,173,1,83,168
2309,173,1,87,44
2310,173,1,87,52
2311,173,1,87,96
2312,173,1,87,148
2313,173,1,87,180
2314,173,1,91,100
2315,173,1,91,136
2316,173,1,91,144
2317,173,1,95,40
2318,173,1,103,84
2319,173,1,103,172
2320,173,1,111,44
2321,173,1,111,60
2322,173,1,111,92
2323,173,1,111,100
2324,173,1,131,108
2325,173,1,131,112
2326,173,1,135,140
2327,173,1,139,128
2328,173,1,143,168
2329,173,1,147,124
2330,173,1,151,132
2331,173,1,155,172
2332,173,1,159,152
2333,173,1,167,56
2334,173,1,167,104
2335,173,1,171,176
2336,173,1,175,160
2337,173,1,179,36
2338,173,1,179,80
2339,173,1,179,96
2340,173,1,183,8
2341,173,1,183,108
2342,173,1,187,172
2343,173,1,191,28
2344,173,1,195,104
2345,173,1,195,116
2346,173,1,203,96
2347,173,1,207,184
2348,173,1,207,196
2349,173,1,219,80
2350,173,1,219,92
2351,173,1,231,52
2352,173,1,231,156
2353,173,1,247,164
2354,173,1,247,172
2355,173,1,251,152
2356,174,1,182,77
2357,175,1,37,93
2358,175,1,89,181
2359,175,1,101,89
2360,175,1,153,177
2361,176,1,239,19
2362,177,1,46,163
2363,177,1,66,31
2364,177,1,70,167
2365,177,1,82,15
2366,177,1,86,95
2367,177,1,86,179
2368,177,1,98,179
2369,177,1,110,95
2370,177,1,126,99
2371,177,1,186,71
2372,177,1,218,75
2373,178,1,32,81
2374,178,1,36,1
2375,178,1,48,173
2376,178,1,52,85
2377,178,1,80,37
2378,178,1,88,45
2379,178,1,88,181
2380,178,1,96,73
2381,178,1,100,89
2382,178,1,128,97
2383,178,1,140,173
2384,178,1,172,125
2385,178,1,196,201
2386,178,1,256,173
2387,179,1,34,82
2388,179,1,34,174
2389,179,1,66,174
2390,179,1,78,118
2391,179,1,78,134
2392,179,1,82,182
2393,179,1,110,142
2394,179,1,166,94
2395,180,1,71,177
2396,180,1,75,113
2397,180,1,103,117
2398,180,1,123,97
2399,180,1,159,153
2400,180,1,215,1
2401,180,1,255,173
2402,180,1,263,149
2403,181,1,78,99
2404,181,1,86,103
2405,181,1,94,103
2406,181,1,122,91
2407,181,1,162,119
2408,181,1,178,7
2409,181,1,206,203
2410,182,1,88,91
2411,182,1,92,79
2412,182,1,156,23
2413,182,1,164,23
2414,182,1,168,135
2415,183,1,48,95
2416,183,1,52,3
2417,183,1,92,119
2418,183,1,100,39
2419,183,1,100,111
2420,183,1,116,99
2421,183,1,160,15
2422,183,1,168,15
2423,183,1,168,59
2424,183,1,184,75
2425,184,1,61,123
2426,184,1,121,107
2427,184,1,129,95
2428,184,1,133,103
2429,184,1,157,127
2430,184,1,189,111
2431,184,1,201,119
2432,184,1,201,175
2433,184,1,225,95
2434,184,1,229,167
2435,184,1,245,79
2436,185,1,47,84
2437,185,1,79,36
2438,185,1,83,96
2439,185,1,87,148
2440,185,1,115,148
2441,185,1,151,132
2442,185,1,167,104
2443,185,1,191,120
2444,185,1,195,104
2445,186,1,168,8
2446,188,1,60,87
2447,188,1,72,27
2448,188,1,84,99
2449,188,1,100,171
2450,188,1,128,107
2451,188,1,184,75
2452,188,1,212,31
2453,189,1,81,172
2454,189,1,121,92
2455,189,1,165,24
2456,189,1,197,32
2457,190,1,70,166
2458,190,1,82,82
2459,190,1,86,178
2460,190,1,114,86
2461,190,1,158,138
2462,190,1,162,86
2463,190,1,186,186
2464,191,1,94,97
2465,191,1,130,81
2466,191,1,154,121
2467,191,1,170,33
2468,192,1,57,28
2469,192,1,73,28
2470,193,1,52,3
2471,193,1,96,91
2472,193,1,100,39
2473,193,1,112,15
2474,193,1,168,15
2475,193,1,168,59
2476,194,1,98,179
2477,194,1,154,19
2478,194,1,162,31
2479,195,1,132,111
2480,195,1,148,91
2481,195,1,152,131
2482,195,1,168,59
2483,195,1,180,27
